item_id,item_name,playtime_forever,playtime_2weeks
24980,Mass Effect 2,3781,0
7670,BioShock,248,0
409710,BioShock Remastered,0,0
10180,Call of Duty: Modern Warfare 2,721,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,3275,0
4560,Company of Heroes,3876,0
9340,Company of Heroes: Opposing Fronts,2856,0
228200,Company of Heroes (New Steam Version),0,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,45,0
220,Half-Life 2,17,0
320,Half-Life 2: Deathmatch,1,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,229,0
400,Portal,38,0
420,Half-Life 2: Episode Two,317,0
24960,Battlefield: Bad Company 2,9276,0
41500,Torchlight,204,0
40100,Supreme Commander 2,1530,0
4520,Full Spectrum Warrior,0,0
4530,Full Spectrum Warrior: Ten Hammers,0,0
4540,Titan Quest,6,0
4550,Titan Quest: Immortal Throne,0,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",0,0
4580,"Warhammer 40,000: Dawn of War – Dark Crusade",0,0
9310,"Warhammer 40,000: Dawn of War – Winter Assault",0,0
9400,Juiced 2: Hot Import Nights,0,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",0,0
9460,Frontlines: Fuel of War,0,0
9480,Saints Row 2,0,0
15620,"Warhammer® 40,000™: Dawn of War® II",0,0
20500,Red Faction: Guerrilla Steam Edition,0,0
20530,Red Faction,0,0
20540,Company of Heroes: Tales of Valor,0,0
20550,Red Faction II,0,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",10,0
43100,World of Zoo,0,0
43110,Metro 2033,188,0
475150,Titan Quest Anniversary Edition,0,0
12830,Operation Flashpoint: Dragon Rising,31,0
50130,Mafia II,877,0
40300,Risen,0,0
42700,Call of Duty: Black Ops,370,0
42710,Call of Duty: Black Ops - Multiplayer,5208,0
22000,World of Goo,26,0
31700,Iron Grip: Warlord,0,0
41210,Eufloria,406,0
57800,Doc Clock: The Toasted Sandwich of Time,0,0
70300,VVVVVV,0,0
221180,Eufloria HD,0,0
24780,SimCity 4 Deluxe,38,0
47900,Dragon Age II,2170,0
620,Portal 2,796,0
17480,Command and Conquer: Red Alert 3,26,0
99830,Crysis 2,848,0
22330,The Elder Scrolls IV: Oblivion ,1396,0
6910,Deus Ex: Game of the Year Edition,7,0
28050,Deus Ex: Human Revolution,479,0
22350,BRINK,112,0
10,Counter-Strike,0,0
20,Team Fortress Classic,0,0
30,Day of Defeat,0,0
40,Deathmatch Classic,0,0
50,Half-Life: Opposing Force,0,0
60,Ricochet,0,0
70,Half-Life,277,0
130,Half-Life: Blue Shift,0,0
240,Counter-Strike: Source,7,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
280,Half-Life: Source,9,0
300,Day of Defeat: Source,31,0
107100,Bastion,202,0
38740,EDGE,90,0
55150,"Warhammer 40,000 Space Marine",14,0
9200,RAGE,103,0
72850,The Elder Scrolls V: Skyrim,12614,0
42680,Call of Duty: Modern Warfare 3,99,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,6,0
12100,Grand Theft Auto III,0,0
12110,Grand Theft Auto: Vice City,0,0
12120,Grand Theft Auto: San Andreas,0,0
12170,Grand Theft Auto,0,0
12180,Grand Theft Auto 2,0,0
12210,Grand Theft Auto IV,0,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
12230,Grand Theft Auto III,0,0
12240,Grand Theft Auto: Vice City,0,0
12250,Grand Theft Auto: San Andreas,0,0
105400,Fable III,0,0
102600,Orcs Must Die!,1538,0
55110,Red Faction: Armageddon,0,0
108710,Alan Wake,52,0
110800,L.A. Noire,0,0
48240,Anno 2070,233,0
8850,BioShock 2,0,0
409720,BioShock 2 Remastered,0,0
47870,Need for Speed: Hot Pursuit,91,0
2810,X3: Reunion,0,0
2820,X3: Terran Conflict,16,0
201310,X3: Albion Prelude,0,0
205790,Dota 2 Test,0,0
205100,Dishonored,762,0
15100,Assassin's Creed,69,0
33230,Assassin's Creed II,0,0
221020,Towns,9,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,13,0
200710,Torchlight II,10,0
48210,The Settlers 7: Paths to a Kingdom - Gold Edition,405,0
214360,Tower Wars,1,0
234740,Tower Wars Editor,0,0
730,Counter-Strike: Global Offensive,0,0
209540,Strike Suit Zero,257,0
50620,Darksiders,0,0
50650,Darksiders II,0,0
204100,Max Payne 3,0,0
105450,Age of Empires® III: Complete Collection,0,0
221380,Age of Empires II: HD Edition,1320,0
203140,Hitman: Absolution,0,0
205930,Hitman: Sniper Challenge,0,0
201790,Orcs Must Die! 2,0,0
204880,Sins of a Solar Empire: Rebellion,0,0
35720,Trine 2,54,0
231430,Company of Heroes 2,463,0
72200,Universe Sandbox,46,0
20900,The Witcher: Enhanced Edition,0,0
8870,BioShock Infinite,14,0
202170,Sleeping Dogs™,0,0
220240,Far Cry® 3,0,0
46410,Avencast,0,0
41740,Cargo! - The quest for gravity,0,0
91900,Post Apocalyptic Mayhem,0,0
234490,Rush Bros,0,0
113020,Monaco,0,0
233250,Planetary Annihilation,116,0
204300,Awesomenauts,0,0
225080,Brothers - A Tale of Two Sons,0,0
239160,Thief,190,0
203160,Tomb Raider,0,0
218230,PlanetSide 2,0,0
230410,Warframe,61,0
47810,Dragon Age: Origins - Ultimate Edition,269,0
301520,Robocraft,0,0
209650,Call of Duty: Advanced Warfare,36,0
209660,Call of Duty: Advanced Warfare - Multiplayer,0,0
271590,Grand Theft Auto V,120,0
244160,Homeworld Remastered Collection,35,0
260230,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,0,0
298110,Far Cry 4,0,0
255710,Cities: Skylines,84,0
214490,Alien: Isolation,0,0
317400,Portal Stories: Mel,0,0
377160,Fallout 4,1031,0
32370,STAR WARS™: Knights of the Old Republic™,67,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,0,0
365590,Tom Clancy's The Division,1054,0
281610,Homeworld: Deserts of Kharak,34,0
