item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,542,0
500,Left 4 Dead,0,0
10500,Empire: Total War,3677,0
15620,"Warhammer® 40,000™: Dawn of War® II",84,0
4560,Company of Heroes,1179,0
9340,Company of Heroes: Opposing Fronts,0,0
20540,Company of Heroes: Tales of Valor,1683,0
228200,Company of Heroes (New Steam Version),0,0
22330,The Elder Scrolls IV: Oblivion ,126,0
20900,The Witcher: Enhanced Edition,0,0
10180,Call of Duty: Modern Warfare 2,1427,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,2166,0
17450,Dragon Age: Origins,4526,0
550,Left 4 Dead 2,0,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,17,0
10430,Universe at War: Earth Assault,0,0
10680,Aliens vs. Predator,4988,0
24960,Battlefield: Bad Company 2,9051,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",10871,0
50130,Mafia II,169,0
22600,Worms Reloaded,114,0
45740,Dead Rising 2,71,0
31280,Poker Night at the Inventory,1,0
8930,Sid Meier's Civilization V,6419,0
42700,Call of Duty: Black Ops,390,0
42710,Call of Duty: Black Ops - Multiplayer,91,0
1250,Killing Floor,9304,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",905,0
34330,Total War: SHOGUN 2,25916,0
400,Portal,0,0
22100,Mount & Blade,0,0
48700,Mount & Blade: Warband,10250,0
48720,Mount & Blade: With Fire and Sword,0,0
28050,Deus Ex: Human Revolution,1546,0
91310,Dead Island,3422,0
55150,"Warhammer 40,000 Space Marine",1422,0
72850,The Elder Scrolls V: Skyrim,33597,0
42990,Sword of the Stars II: Enhanced Edition,97,0
32800,The Lord of the Rings: War in the North,101,101
201290,Sins of a Solar Empire: Trinity,374,0
25000,Overgrowth,3,0
35720,Trine 2,166,0
205790,Dota 2 Test,0,0
204880,Sins of a Solar Empire: Rebellion,2317,0
212680,FTL: Faster Than Light,0,0
204100,Max Payne 3,5508,0
202170,Sleeping Dogs™,1787,0
211420,Dark Souls: Prepare to Die Edition,3931,0
216390,Fallen Enchantress,966,0
200510,XCOM: Enemy Unknown,3082,0
49520,Borderlands 2,2380,536
200260,Batman: Arkham City GOTY,0,0
231430,Company of Heroes 2,3444,0
200710,Torchlight II,339,0
219640,Chivalry: Medieval Warfare,32447,0
232210,Patch testing for Chivalry,190,0
226320,Marvel Heroes 2016,0,0
228260,Fallen Enchantress: Legendary Heroes,3922,0
232050,Eador. Masters of the Broken World,3926,0
48220,Might & Magic: Heroes VI,186,0
35700,Trine,68,0
242760,The Forest,395,0
214950,Total War: ROME II - Emperor Edition,32481,0
246940,Lords of the Black Sun,96,0
252490,Rust,1880,0
241540,State of Decay,1202,0
246760,Legends of Eisenwald,1004,0
219990,Grim Dawn,1089,0
234530,War of the Vikings,2112,0
258970,Gauntlet™ ,976,0
262060,Darkest Dungeon,8906,0
16700,Stronghold Crusader Extreme HD,0,0
40970,Stronghold Crusader HD,0,0
40950,Stronghold HD,0,0
263200,Signs of Life,1248,0
263440,The Stomping Land,40,0
221100,DayZ,1264,0
237990,The Banner Saga,778,0
222880,Insurgency,0,0
283160,House of the Dying Sun,117,0
219740,Don't Starve,1158,0
322330,Don't Starve Together,0,0
286690,Metro 2033 Redux,0,0
287390,Metro: Last Light Redux,46,0
246110,MASSIVE CHALICE,991,0
244160,Homeworld Remastered Collection,170,0
306660,Ultimate General: Gettysburg,138,0
312430,Sovereignty: Crown of Kings,1349,0
241990,Sorcerer King,1309,0
321270,UNLOVED,81,0
322910,"Warhammer 40,000: Regicide",57,0
307690,Sleeping Dogs: Definitive Edition,89,0
325610,Total War: ATTILA,9488,0
335300,DARK SOULS™ II: Scholar of the First Sin,365,0
346330,BrainBread 2,0,0
241930,Middle-earth: Shadow of Mordor,188,0
357940,Telepath Tactics,205,0
232090,Killing Floor 2,1156,0
232150,Killing Floor 2 - SDK,0,0
362490,Exanima,1009,0
363680,Battlefleet Gothic: Armada,737,0
365360,Battle Brothers,11752,763
371220,VERLIES II,700,0
375230,"Warhammer 40,000: Eternal Crusade",121,0
377160,Fallout 4,6353,0
234140,Mad Max,2053,0
394510,HELLDIVERS™,5267,0
337000,Deus Ex: Mankind Divided™,583,0
399640,Flamebreak,62,0
235540,Warhammer: End Times - Vermintide,20327,0
364360,Total War: WARHAMMER,7447,53
236150,Starpoint Gemini 2,7,0
268500,XCOM 2,877,0
430440,Of Kings And Men,13,0
374320,DARK SOULS III,951,0
348460,Bierzerkers,17,0
379720,DOOM,485,0
475150,Titan Quest Anniversary Edition,11,11
359550,Tom Clancy's Rainbow Six Siege,209,0
