item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,7301,0
300,Day of Defeat: Source,210,0
320,Half-Life 2: Deathmatch,29,0
340,Half-Life 2: Lost Coast,54,0
2900,688(I) Hunter/Killer,1317,0
2910,Fleet Command,1960,0
2920,Sub Command,486,0
4000,Garry's Mod,1726,0
7600,Sid Meier's Railroads!,2076,0
15100,Assassin's Creed,1056,0
10500,Empire: Total War,28234,0
4560,Company of Heroes,1755,0
9340,Company of Heroes: Opposing Fronts,2643,0
20540,Company of Heroes: Tales of Valor,1070,0
228200,Company of Heroes (New Steam Version),93,0
10180,Call of Duty: Modern Warfare 2,1548,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,9801,0
34030,Napoleon: Total War,9426,0
33230,Assassin's Creed II,1504,0
8190,Just Cause 2,76,0
6800,Commandos: Behind Enemy Lines,319,0
6810,Commandos: Beyond the Call of Duty,27,0
6830,Commandos 2: Men of Courage,678,0
6840,Commandos 3: Destination Berlin,175,0
48190,Assassin's Creed Brotherhood,2464,0
42680,Call of Duty: Modern Warfare 3,3939,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,10921,0
201870,Assassin's Creed Revelations,921,0
203850,Microsoft Flight,3002,0
3130,Men of War: Red Tide,0,0
7830,Men of War,1177,0
63940,Men of War: Vietnam,35,0
64000,Men of War: Assault Squad,61,0
204860,Men of War: Condemned Heroes,0,0
202970,Call of Duty: Black Ops II,1171,0
202990,Call of Duty: Black Ops II - Multiplayer,3879,0
212910,Call of Duty: Black Ops II - Zombies,86,0
4700,Medieval II: Total War,894,0
4760,Rome: Total War,1658,0
34330,Total War: SHOGUN 2,1414,0
211160,Viking: Battle for Asgard,2,0
217060,Total War Battles: SHOGUN,262,0
236390,War Thunder,0,0
223750,DCS World,0,0
203160,Tomb Raider,1836,0
231430,Company of Heroes 2,497,0
252490,Rust,1731,0
242050,Assassin's Creed IV Black Flag,598,214
267600,Airport Simulator 2014,297,0
268400,Panzer Corps,4714,0
270830,Global ATC Simulator,495,0
243470,Watch_Dogs,3732,0
291480,Warface,380,0
313120,Stranded Deep,3176,23
313500,Blitzkrieg 2 Anthology,545,0
227940,Heroes & Generals,93,0
314160,Microsoft Flight Simulator X: Steam Edition,550,0
302510,Ryse: Son of Rome,1873,0
24010,Train Simulator,2632,0
239140,Dying Light,3126,0
209650,Call of Duty: Advanced Warfare,1788,0
209660,Call of Duty: Advanced Warfare - Multiplayer,1616,0
50130,Mafia II,2258,0
