item_id,item_name,playtime_forever,playtime_2weeks
10090,Call of Duty: World at War,2965,0
24240,PAYDAY: The Heist,0,0
205790,Dota 2 Test,0,0
730,Counter-Strike: Global Offensive,36642,0
238960,Path of Exile,279,0
209870,Blacklight: Retribution,0,0
218620,PAYDAY 2,452,0
252950,Rocket League,465,1
8930,Sid Meier's Civilization V,967,0
333930,Dirty Bomb,24,0
433850,H1Z1: King of the Kill,2277,0
439700,H1Z1: King of the Kill Test Server,0,0
