item_id,item_name,playtime_forever,playtime_2weeks
400,Portal,503,0
1250,Killing Floor,11,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
34900,Bad Rats,0,0
550,Left 4 Dead 2,1274,0
223530,Left 4 Dead 2 Beta,0,0
33910,Arma 2,62,0
33930,Arma 2: Operation Arrowhead,4655,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
98200,Frozen Synapse,228,0
72850,The Elder Scrolls V: Skyrim,4937,0
65800,Dungeon Defenders,1265,0
91600,Sanctum,731,0
64000,Men of War: Assault Squad,0,0
104900,ORION: Prelude,0,0
205790,Dota 2 Test,0,0
34330,Total War: SHOGUN 2,0,0
11610,Dragon Nest,239,0
113400,APB Reloaded,2838,0
230410,Warframe,1893,0
236390,War Thunder,939,0
223710,Cry of Fear,214,0
233250,Planetary Annihilation,1882,0
243950,Divinity: Dragon Commander,0,0
91310,Dead Island,356,0
216250,Dead Island Riptide,0,0
247020,"Cook, Serve, Delicious!",0,0
249590,Teslagrad,0,0
249650,Blackguards,0,0
252490,Rust,39,0
107410,Arma 3,825,0
241540,State of Decay,1165,0
258910,Citizens of Earth,0,0
238430,Contagion,843,0
263280,Spintires,35,0
367690,Spintires Editor,0,0
227300,Euro Truck Simulator 2,0,0
266010,LYNE,771,0
221100,DayZ,299,0
269210,Hero Siege,421,0
222880,Insurgency,605,0
278360,A Story About My Uncle,0,0
286160,Tabletop Simulator,595,0
294160,Galcon 2,165,0
294860,Valkyria Chronicles™,66,0
222900,Dead Island: Epidemic,0,0
292120,FINAL FANTASY XIII,298,0
292140,FINAL FANTASY XIII-2,3216,0
301520,Robocraft,583,0
304930,Unturned,93,0
291480,Warface,31,0
314830,Blackguards 2,0,0
255070,Abyss Odyssey,0,0
323370,TERA,164,0
730,Counter-Strike: Global Offensive,26060,448
282070,This War of Mine,392,0
209650,Call of Duty: Advanced Warfare,585,0
209660,Call of Duty: Advanced Warfare - Multiplayer,2720,0
383080,Sakura Clicker,0,0
383870,Firewatch,194,0
385510,Hero Siege - Wrath of Mevius,0,0
386360,SMITE,926,0
387860,the static speaks my name,0,0
418340,RWBY: Grimm Eclipse,84,0
427520,Factorio,1332,0
442070,Drawful 2,31,0
449140,Istrolid,11,0
