item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,1445,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,12,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,162,0
400,Portal,70,0
420,Half-Life 2: Episode Two,225,0
10180,Call of Duty: Modern Warfare 2,1318,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,394,0
550,Left 4 Dead 2,412,0
223530,Left 4 Dead 2 Beta,0,0
48700,Mount & Blade: Warband,4996,0
34830,Sniper: Ghost Warrior,1008,0
42700,Call of Duty: Black Ops,6509,0
42710,Call of Duty: Black Ops - Multiplayer,5936,0
47810,Dragon Age: Origins - Ultimate Edition,3,0
48720,Mount & Blade: With Fire and Sword,10185,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,2078,0
105600,Terraria,436,0
42680,Call of Duty: Modern Warfare 3,1554,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,575,0
24240,PAYDAY: The Heist,857,0
72850,The Elder Scrolls V: Skyrim,29226,0
9200,RAGE,652,0
22380,Fallout: New Vegas,4467,0
200710,Torchlight II,150,0
730,Counter-Strike: Global Offensive,9855,0
49520,Borderlands 2,4207,0
205100,Dishonored,1085,0
220240,Far Cry® 3,510,0
8870,BioShock Infinite,1725,0
218230,PlanetSide 2,785,0
239220,The Mighty Quest For Epic Loot,114,0
34870,Sniper Ghost Warrior 2,962,0
218620,PAYDAY 2,11433,0
242760,The Forest,351,0
242920,Banished,812,0
231430,Company of Heroes 2,752,0
246900,Viscera Cleanup Detail,90,0
252490,Rust,1706,0
241540,State of Decay,1312,0
255520,Viscera Cleanup Detail: Shadow Warrior,0,0
242050,Assassin's Creed IV Black Flag,5504,0
239160,Thief,666,0
247730,Nether,406,0
243470,Watch_Dogs,1829,0
265210,Viscera Cleanup Detail: Santa's Rampage,0,0
211820,Starbound,3842,0
367540,Starbound - Unstable,0,0
221100,DayZ,2081,0
271590,Grand Theft Auto V,6341,0
203160,Tomb Raider,1806,0
251570,7 Days to Die,870,0
275850,No Man's Sky,337,0
295110,H1Z1: Just Survive,543,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,0,0
439700,H1Z1: King of the Kill Test Server,0,0
304930,Unturned,205,0
224600,Defiance,77,0
205790,Dota 2 Test,0,0
241930,Middle-earth: Shadow of Mordor,1055,0
250400,How to Survive,405,0
323370,TERA,0,0
298110,Far Cry 4,3194,0
282070,This War of Mine,319,0
306130,The Elder Scrolls Online: Tamriel Unlimited,496,496
359870,FINAL FANTASY X/X-2 HD Remaster,1398,0
365590,Tom Clancy's The Division,2321,0
292030,The Witcher 3: Wild Hunt,24263,0
377160,Fallout 4,11555,0
234140,Mad Max,2378,0
360170,How to Survive 2,400,400
427270,Orcs Must Die! Unchained,355,0
239140,Dying Light,1580,0
