item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,91,0
2990,FlatOut 2,41,0
220,Half-Life 2,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,21,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,168,0
420,Half-Life 2: Episode Two,0,0
11450,Overlord,741,0
13240,Unreal Tournament: Game of the Year Edition,65,0
15120,Tom Clancy's Rainbow Six: Vegas 2,306,0
4560,Company of Heroes,671,0
228200,Company of Heroes (New Steam Version),0,0
18500,Defense Grid: The Awakening,148,0
18470,Helldorado,19,0
21080,Terminator Salvation,265,0
12460,BC Kings,177,0
36000,Foreign Legion: Buckets of Blood,341,0
20530,Red Faction,16,0
41500,Torchlight,361,0
12710,Overlord: Raising Hell,248,0
12810,Overlord II,1160,0
550,Left 4 Dead 2,334,0
223530,Left 4 Dead 2 Beta,0,0
3220,SpaceForce: Rogue Universe,36,0
33180,Zombie Shooter 2,307,0
17020,Global Agenda,943,0
3730,Aliens versus Predator Classic 2000,191,0
40100,Supreme Commander 2,357,0
15620,"Warhammer® 40,000™: Dawn of War® II",0,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",1503,0
48700,Mount & Blade: Warband,26999,0
8190,Just Cause 2,12021,0
46430,Chrome: Specforce,22,0
3900,Sid Meier's Civilization IV,0,0
3910,Sid Meier's Civilization III: Complete,0,0
3920,Sid Meier's Pirates!,0,0
3960,Shattered Union,19,0
3980,CivCity: Rome,49,0
3990,Sid Meier's Civilization IV: Warlords,0,0
7600,Sid Meier's Railroads!,0,0
7610,Railroad Tycoon 3,0,0
7620,Railroad Tycoon 2: Platinum,0,0
7650,X-COM: Terror from the Deep,0,0
7660,X-COM: Apocalypse,0,0
7670,BioShock,92,0
7730,X-COM: Interceptor,0,0
7760,X-COM: UFO Defense,0,0
7770,X-COM: Enforcer,0,0
7780,MLB® Front Office Manager,0,0
8800,Sid Meier's Civilization IV: Beyond the Sword,0,0
8850,BioShock 2,0,0
8880,Freedom Force,24,0
8890,Freedom Force vs. the 3rd Reich,0,0
8980,Borderlands,1177,0
16700,Stronghold Crusader Extreme HD,0,0
16810,Sid Meier's Civilization IV: Colonization,0,0
34440,Sid Meier's Civilization IV,0,0
34450,Sid Meier's Civilization IV: Warlords,0,0
34460,Sid Meier's Civilization IV: Beyond the Sword,0,0
40950,Stronghold HD,60,0
40960,Stronghold 2,49,0
40970,Stronghold Crusader HD,489,0
40980,Stronghold Legends,31,0
50120,MLB 2K10,0,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
39800,Nation Red,231,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,80,0
41700,S.T.A.L.K.E.R.: Call of Pripyat,0,0
45740,Dead Rising 2,552,0
50620,Darksiders,719,0
42700,Call of Duty: Black Ops,1339,0
42710,Call of Duty: Black Ops - Multiplayer,7041,0
63200,Monday Night Combat,281,0
1250,Killing Floor,3784,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
39120,RIFT,4707,0
80000,APOX,120,0
42910,Magicka,35,0
97100,Section 8: Prejudice,325,0
21100,F.E.A.R. 3,773,0
24240,PAYDAY: The Heist,316,0
39160,Dungeon Siege III,78,0
39190,Dungeon Siege,0,0
39200,Dungeon Siege 2,17625,0
71000,Evochron Mercenary,18,0
57740,Jagged Alliance - Back in Action,1639,0
22100,Mount & Blade,0,0
48720,Mount & Blade: With Fire and Sword,1497,0
98300,Toy Soldiers,21,0
57650,DUNGEONS - Steam Special Edition,213,0
200550,DUNGEONS - The Dark Lord (Steam Special Edition),0,0
50300,Spec Ops: The Line,0,0
91310,Dead Island,0,0
50650,Darksiders II,91,0
1200,Red Orchestra: Ostfront 41-45,78,0
1230,Mare Nostrum,0,0
1280,Darkest Hour: Europe '44-'45,39,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,2088,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,0,0
55230,Saints Row: The Third,7259,0
211420,Dark Souls: Prepare to Die Edition,153,0
205810,Jagged Alliance: Crossfire,88,0
730,Counter-Strike: Global Offensive,1938,0
42160,War of the Roses,223,0
206980,War of the Roses Balance Beta,39,0
213120,Transformers: Fall of Cybertron,16308,0
4920,Natural Selection 2,41,0
200710,Torchlight II,11447,0
200170,Worms Revolution,51,0
205790,Dota 2 Test,0,0
226700,Infestation: Survivor Stories Classic,429,0
228280,Baldur's Gate: Enhanced Edition,1805,0
49540,Aliens: Colonial Marines,1418,0
17080,Tribes: Ascend,700,0
51100,Tactical Intervention,29,0
107900,War Inc. Battlezone,4,0
109600,Neverwinter,5,0
208090,Loadout,0,0
212160,Vindictus,807,0
212500,The Lord of the Rings Online™,1,0
230410,Warframe,206,0
234310,March of War,9,0
236390,War Thunder,78,0
238960,Path of Exile,7385,0
240320,Panzar,44,0
217750,Age of Conan: Unchained,0,0
218170,Age of Conan: Unchained OLD,6844,0
223710,Cry of Fear,150,0
266070,City of Steam: Arkadia,0,0
218450,Jagged Alliance Online - Steam Edition,0,0
224260,No More Room in Hell,728,0
263540,Villagers and Heroes,0,0
227100,Sniper Elite: Nazi Zombie Army,247,0
216250,Dead Island Riptide,10632,0
224600,Defiance,19380,0
218620,PAYDAY 2,2516,0
241540,State of Decay,320,0
219990,Grim Dawn,324,0
215280,The Secret World,2990,0
221100,DayZ,163,0
273110,Counter-Strike Nexon: Zombies,0,0
222880,Insurgency,1180,0
236430,DARK SOULS™ II,134,0
222900,Dead Island: Epidemic,601,0
250400,How to Survive,199,0
306830,Zombies Monsters Robots,0,0
227700,Firefall,83,0
9900,Star Trek Online,7,0
9880,Champions Online,233,0
322330,Don't Starve Together,66,0
316390,sZone-Online,1,0
344760,Reign Of Kings,1457,0
232090,Killing Floor 2,0,0
232150,Killing Floor 2 - SDK,0,0
