item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,4132,0
6860,Hitman: Blood Money,495,0
400,Portal,476,0
22100,Mount & Blade,2587,0
17430,Need for Speed: Undercover,4214,0
17410,Mirror's Edge,438,0
21920,Wheelman,1765,0
22330,The Elder Scrolls IV: Oblivion ,3490,0
24840,Medal of Honor: Airborne,841,0
550,Left 4 Dead 2,226,0
223530,Left 4 Dead 2 Beta,0,0
8190,Just Cause 2,12632,0
35140,Batman: Arkham Asylum GOTY Edition,2234,0
50130,Mafia II,2129,0
35130,Lara Croft and the Guardian of Light,186,0
47870,Need for Speed: Hot Pursuit,611,0
620,Portal 2,2362,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0
105600,Terraria,5449,0
72850,The Elder Scrolls V: Skyrim,8858,0
110800,L.A. Noire,2390,0
211420,Dark Souls: Prepare to Die Edition,4627,0
209080,Guns of Icarus Online,813,0
202170,Sleeping Dogs™,219,0
730,Counter-Strike: Global Offensive,15519,35
49520,Borderlands 2,1413,0
200710,Torchlight II,303,0
205790,Dota 2 Test,0,0
223470,POSTAL 2,0,0
219740,Don't Starve,15832,0
322330,Don't Starve Together,514,0
214510,LEGO® The Lord of the Rings™,649,0
8930,Sid Meier's Civilization V,6165,0
200210,Realm of the Mad God,6045,0
208090,Loadout,372,0
202090,Magicka: Wizard Wars,23,0
203160,Tomb Raider,62,0
233450,Prison Architect,2211,0
244850,Space Engineers,1011,0
218620,PAYDAY 2,6340,0
209000,Batman™: Arkham Origins,3337,0
250760,Shovel Knight,150,150
205100,Dishonored,2068,0
107410,Arma 3,210,0
247730,Nether,545,0
213670,South Park™: The Stick of Truth™,995,0
221100,DayZ,2130,0
48700,Mount & Blade: Warband,3311,0
282440,Quake Live,12,0
236430,DARK SOULS™ II,4575,0
245490,Trials Fusion,863,0
238460,BattleBlock Theater,396,0
304930,Unturned,511,0
346110,ARK: Survival Evolved,118,0
407530,ARK: Survival Of The Fittest,0,0
7670,BioShock,270,0
8850,BioShock 2,0,0
8870,BioShock Infinite,62,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
363970,Clicker Heroes,3846,0
383980,Rivals of Aether,238,0
291550,Brawlhalla,0,0
413150,Stardew Valley,3258,0
244930,SNOW,364,0
