item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,256,0
340,Half-Life 2: Lost Coast,19,0
240,Counter-Strike: Source,0,0
4700,Medieval II: Total War,8952,0
4000,Garry's Mod,3452,0
420,Half-Life 2: Episode Two,0,0
9460,Frontlines: Fuel of War,0,0
17460,Mass Effect,877,0
10500,Empire: Total War,2901,0
1250,Killing Floor,1008,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
6060,STAR WARS™ Battlefront™ II,2249,0
6080,Thrillville: Off the Rails,698,0
25890,Hearts of Iron III,12754,0
24870,Need for Speed: SHIFT,183,0
10180,Call of Duty: Modern Warfare 2,175,0
10190,Call of Duty: Modern Warfare 2 - Multiplayer,464,0
550,Left 4 Dead 2,6371,0
223530,Left 4 Dead 2 Beta,0,0
10680,Aliens vs. Predator,552,0
22370,Fallout 3 - Game of the Year Edition,85,0
24980,Mass Effect 2,0,0
34030,Napoleon: Total War,5652,0
48700,Mount & Blade: Warband,45626,7
24960,Battlefield: Bad Company 2,3058,0
57300,Amnesia: The Dark Descent,1114,0
42700,Call of Duty: Black Ops,109,0
42710,Call of Duty: Black Ops - Multiplayer,19,0
22380,Fallout: New Vegas,6856,0
47870,Need for Speed: Hot Pursuit,0,0
400,Portal,114,0
34330,Total War: SHOGUN 2,10033,0
70000,Dino D-Day,2746,0
47920,Shift 2 Unleashed,94,0
72200,Universe Sandbox,241,0
105600,Terraria,3668,0
92100,DETOUR,6,0
17710,Nuclear Dawn,424,0
72850,The Elder Scrolls V: Skyrim,9374,0
45410,Ignite,54,0
48240,Anno 2070,6256,0
202710,Demigod,123,0
203770,Crusader Kings II,1469,0
104900,ORION: Prelude,398,0
48800,Ship Simulator Extremes,1080,0
91310,Dead Island,110,0
209080,Guns of Icarus Online,1253,0
205790,Dota 2 Test,0,0
219640,Chivalry: Medieval Warfare,194,0
232210,Patch testing for Chivalry,0,0
215470,Primal Carnage,706,0
49540,Aliens: Colonial Marines,1025,0
227300,Euro Truck Simulator 2,3089,0
236390,War Thunder,7412,87
221040,Resident Evil 6 / Biohazard 6,0,0
233450,Prison Architect,119,43
225420,Cities in Motion 2,7575,0
228200,Company of Heroes (New Steam Version),2891,0
220200,Kerbal Space Program,4904,0
231430,Company of Heroes 2,413,0
42960,Victoria II,2872,0
42980,Victoria: Revolutions,0,0
239030,"Papers, Please",319,0
236850,Europa Universalis IV,50302,21
252870,PULSAR: Lost Colony,492,0
262120,Toy Soldiers: Complete,265,0
264140,Pixel Piracy,45,0
268650,From The Depths,1118,0
270150,RUNNING WITH RIFLES,1099,0
8930,Sid Meier's Civilization V,6631,0
280720,Imagine Earth,575,0
281690,The Legend of Korra™,442,0
246620,Plague Inc: Evolved,69,0
289460,RC Cars,16,0
301520,Robocraft,69,0
304930,Unturned,57,0
6870,Battlestations: Midway,25,0
8170,Battlestations: Pacific,396,0
322920,theHunter: Primal,344,0
332070,School of Dragons: How to Train Your Dragon,74,0
325610,Total War: ATTILA,442,26
2400,The Ship,130,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
346010,Besiege,44,0
365720,Skyrim Script Extender (SKSE),1,0
376210,The Isle,882,3
377160,Fallout 4,326,0
390660,Call of Tomsk-7,0,0
281990,Stellaris,1459,0
394360,Hearts of Iron IV,1763,132
502940,"Calm Down, Stalin",16,16
