item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,482,0
4000,Garry's Mod,90,0
2700,RollerCoaster Tycoon 3: Platinum!,174,0
17470,Dead Space,0,0
24740,Burnout Paradise: The Ultimate Box,23,0
550,Left 4 Dead 2,392,0
223530,Left 4 Dead 2 Beta,0,0
22370,Fallout 3 - Game of the Year Edition,283,0
8190,Just Cause 2,0,0
33910,Arma 2,2,0
33930,Arma 2: Operation Arrowhead,544,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),65,0
17410,Mirror's Edge,17,0
8930,Sid Meier's Civilization V,5,0
4540,Titan Quest,0,0
475150,Titan Quest Anniversary Edition,0,0
42910,Magicka,60,0
95300,Capsized,0,0
620,Portal 2,1479,0
105600,Terraria,3,0
55230,Saints Row: The Third,0,0
205790,Dota 2 Test,29,0
203810,Dear Esther,13,0
22380,Fallout: New Vegas,8,0
108800,Crysis 2 Maximum Edition,2,0
204300,Awesomenauts,4,0
730,Counter-Strike: Global Offensive,318,0
4920,Natural Selection 2,21,0
220780,Thomas Was Alone,1,0
221260,Little Inferno,19,0
200170,Worms Revolution,15,0
219640,Chivalry: Medieval Warfare,90,0
232210,Patch testing for Chivalry,0,0
219150,Hotline Miami,1,0
4560,Company of Heroes,0,0
9340,Company of Heroes: Opposing Fronts,0,0
20540,Company of Heroes: Tales of Valor,0,0
43110,Metro 2033,0,0
50620,Darksiders,0,0
55110,Red Faction: Armageddon,0,0
228200,Company of Heroes (New Steam Version),0,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",3,0
219680,Proteus,0,0
221380,Age of Empires II: HD Edition,344,0
224580,Arma 2: DayZ Mod,25,0
217200,Worms Armageddon,2064,32
113020,Monaco,64,0
72850,The Elder Scrolls V: Skyrim,523,0
207140,SpeedRunners,2662,0
368730,No Time To Explain Remastered,0,0
218620,PAYDAY 2,75,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,0,0
251970,Sins of a Dark Age,59,0
208610,Skullgirls ∞Endless Beta∞,0,0
245170,Skullgirls,0,0
7670,BioShock,51,0
8850,BioShock 2,0,0
8870,BioShock Infinite,0,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
228380,Next Car Game: Wreckfest,13,0
272860,Next Car Game Throw-A-Santa + Sneak Peek 2.0,23,0
285310,RollerCoaster Tycoon: Deluxe,0,0
285330,RollerCoaster Tycoon 2: Triple Thrill Pack,373,0
274190,Broforce,76,0
304930,Unturned,0,0
8980,Borderlands,0,0
49520,Borderlands 2,356,0
339280,Strife,0,0
383980,Rivals of Aether,361,0
