item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,170,0
4000,Garry's Mod,2096,0
6870,Battlestations: Midway,13,0
220,Half-Life 2,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,0,0
420,Half-Life 2: Episode Two,0,0
20510,S.T.A.L.K.E.R.: Clear Sky,31,0
500,Left 4 Dead,623,0
12200,Bully: Scholarship Edition,24,0
17460,Mass Effect,0,0
17480,Command and Conquer: Red Alert 3,25,0
17410,Mirror's Edge,0,0
21800,Tom Clancy's EndWar,229,0
1250,Killing Floor,2520,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
8170,Battlestations: Pacific,1,0
6060,STAR WARS™ Battlefront™ II,12161,0
6000,STAR WARS™ Republic Commando,0,0
32350,STAR WARS™ Starfighter™,0,0
25890,Hearts of Iron III,0,0
32400,STAR WARS™: Dark Forces,0,0
32380,STAR WARS™ Jedi Knight: Dark Forces II,0,0
6030,STAR WARS™ Jedi Knight II: Jedi Outcast™,0,0
6020,STAR WARS™ Jedi Knight: Jedi Academy™,0,0
20900,The Witcher: Enhanced Edition,0,0
10180,Call of Duty: Modern Warfare 2,187,187
10190,Call of Duty: Modern Warfare 2 - Multiplayer,0,0
550,Left 4 Dead 2,3415,0
223530,Left 4 Dead 2 Beta,0,0
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,0,0
40100,Supreme Commander 2,0,0
10680,Aliens vs. Predator,6,0
24960,Battlefield: Bad Company 2,0,0
8190,Just Cause 2,183,0
32470,STAR WARS™ Empire at War: Gold Pack,105,0
39650,The Guild II,0,0
39660,The Guild II - Pirates of the European Seas,0,0
33910,Arma 2,145,0
33930,Arma 2: Operation Arrowhead,8025,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
39680,The Guild II: Renaissance,427,0
21970,R.U.S.E,254,0
35130,Lara Croft and the Guardian of Light,0,0
42700,Call of Duty: Black Ops,823,0
42710,Call of Duty: Black Ops - Multiplayer,131,0
32500,STAR WARS™: The Force Unleashed™ II,73,0
70000,Dino D-Day,25,0
620,Portal 2,223,0
55110,Red Faction: Armageddon,1016,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,30,0
91700,E.Y.E: Divine Cybermancy,5,0
3900,Sid Meier's Civilization IV,0,0
3910,Sid Meier's Civilization III: Complete,0,0
3920,Sid Meier's Pirates!,110,0
3990,Sid Meier's Civilization IV: Warlords,0,0
7650,X-COM: Terror from the Deep,0,0
7660,X-COM: Apocalypse,0,0
7670,BioShock,185,0
7730,X-COM: Interceptor,0,0
7760,X-COM: UFO Defense,0,0
7770,X-COM: Enforcer,0,0
8800,Sid Meier's Civilization IV: Beyond the Sword,0,0
8850,BioShock 2,180,0
8880,Freedom Force,0,0
8890,Freedom Force vs. the 3rd Reich,0,0
8930,Sid Meier's Civilization V,42742,1898
8970,Axel & Pixel,0,0
8980,Borderlands,3582,0
16810,Sid Meier's Civilization IV: Colonization,0,0
34440,Sid Meier's Civilization IV,0,0
34450,Sid Meier's Civilization IV: Warlords,0,0
34460,Sid Meier's Civilization IV: Beyond the Sword,0,0
40920,NBA 2K10,0,0
40930,The Misadventures of P.B. Winterbottom,0,0
40990,Mafia,0,0
50130,Mafia II,191,0
57900,Duke Nukem Forever,2165,0
65950,NBA 2K11,0,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,81,0
4540,Titan Quest,0,0
4550,Titan Quest: Immortal Throne,0,0
4560,Company of Heroes,110,0
9340,Company of Heroes: Opposing Fronts,76,0
9480,Saints Row 2,1171,0
15620,"Warhammer® 40,000™: Dawn of War® II",56,0
20500,Red Faction: Guerrilla Steam Edition,577,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",0,0
43110,Metro 2033,26,0
50620,Darksiders,27,2
55100,Homefront,670,0
55140,MX vs. ATV Reflex,0,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",0,0
228200,Company of Heroes (New Steam Version),1,0
475150,Titan Quest Anniversary Edition,0,0
2200,Quake III Arena,6,0
2210,Quake 4,44,0
2270,Wolfenstein 3D,0,0
2280,The Ultimate DOOM,0,0
2290,Final DOOM,5,0
2300,DOOM II: Hell on Earth,0,0
2310,Quake,0,0
2320,Quake II,0,0
2330,Quake II: The Reckoning,0,0
2340,Quake II: Ground Zero,0,0
2350,Quake III: Team Arena,0,0
2360,HeXen: Beyond Heretic,0,0
2370,HeXen: Deathkings of the Dark Citadel,0,0
2390,Heretic: Shadow of the Serpent Riders,0,0
9000,Wolfenstein 3D: Spear of Destiny,0,0
9010,Return to Castle Wolfenstein,0,0
9030,Quake Mission Pack 2: Dissolution of Eternity,0,0
9040,Quake Mission Pack 1: Scourge of Armagon,0,0
9050,DOOM 3,61,0
9060,HeXen II,0,0
9070,DOOM 3: Resurrection of Evil,12,0
9160,Master Levels for DOOM II,0,0
9180,Commander Keen Complete Pack,1,0
22310,Rogue Warrior,0,0
22320,The Elder Scrolls III: Morrowind,0,0
22330,The Elder Scrolls IV: Oblivion ,10,0
22340,Call of Cthulhu: Dark Corners of the Earth,0,0
22350,BRINK,2298,0
22370,Fallout 3 - Game of the Year Edition,1468,0
22380,Fallout: New Vegas,9065,0
22450,Hunted: The Demon's Forge,1,0
32800,The Lord of the Rings: War in the North,613,0
57690,Tropico 4,2002,0
9200,RAGE,2228,0
110800,L.A. Noire,213,0
72850,The Elder Scrolls V: Skyrim,398,0
16450,F.E.A.R. 2: Project Origin,0,0
21090,F.E.A.R.,0,0
21100,F.E.A.R. 3,0,0
21110,F.E.A.R.: Extraction Point,0,0
21120,F.E.A.R.: Perseus Mandate,0,0
41070,Serious Sam 3: BFE,5,0
208580,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,0,0
204880,Sins of a Solar Empire: Rebellion,44,0
104900,ORION: Prelude,0,0
32370,STAR WARS™: Knights of the Old Republic™,0,0
108800,Crysis 2 Maximum Edition,0,0
209080,Guns of Icarus Online,337,0
49520,Borderlands 2,5456,0
730,Counter-Strike: Global Offensive,12909,0
200260,Batman: Arkham City GOTY,0,0
204360,Castle Crashers,0,0
202970,Call of Duty: Black Ops II,88,0
202990,Call of Duty: Black Ops II - Multiplayer,59,0
212910,Call of Duty: Black Ops II - Zombies,6394,0
203140,Hitman: Absolution,0,0
219640,Chivalry: Medieval Warfare,0,0
232210,Patch testing for Chivalry,0,0
211400,Deadlight,3,0
4920,Natural Selection 2,3134,0
223470,POSTAL 2,0,0
55230,Saints Row: The Third,8,0
220240,Far Cry® 3,766,0
34330,Total War: SHOGUN 2,6,0
208480,Assassin's Creed® III,103,0
49540,Aliens: Colonial Marines,70,0
220700,RPG Maker VX Ace,0,0
223850,3DMark,798,0
206210,Gotham City Impostors: Free To Play,156,0
218230,PlanetSide 2,4472,0
227240,Construct 2 Free,0,0
230410,Warframe,47,0
236390,War Thunder,2719,0
271290,HAWKEN,1,0
226320,Marvel Heroes 2016,0,0
224580,Arma 2: DayZ Mod,453,0
227260,DisplayFusion,158,0
233450,Prison Architect,2672,68
8870,BioShock Infinite,386,0
8500,EVE Online,14673,833
242920,Banished,3678,0
231430,Company of Heroes 2,0,0
244850,Space Engineers,2167,0
91310,Dead Island,0,0
216250,Dead Island Riptide,0,0
43160,Metro: Last Light,388,0
107410,Arma 3,2844,0
248350,Omegalodon,18,0
218620,PAYDAY 2,1841,0
206420,Saints Row IV,242,0
236850,Europa Universalis IV,27,0
239820,Game Dev Tycoon,3190,0
252270,Zombie Tycoon 2: Brainhov's Revenge,9,0
252490,Rust,436,0
253370,Axis Game Factory's AGFPRO 3.0,70,0
205100,Dishonored,605,0
255220,GRID Autosport,24,0
227300,Euro Truck Simulator 2,1100,0
241540,State of Decay,1675,0
243040,Startopia,0,0
242050,Assassin's Creed IV Black Flag,352,0
238910,Bionic Dues,0,0
213670,South Park™: The Stick of Truth™,27,0
261640,Borderlands: The Pre-Sequel,407,0
262120,Toy Soldiers: Complete,34,0
262900,Smooth Operators,547,0
265550,Dead Rising 3,838,0
266310,GameGuru,4,0
221100,DayZ,278,0
271240,Offworld Trading Company,177,0
272010,Aveyond 3-1: Lord of Twilight,0,0
273390,Substance Painter,20,0
222880,Insurgency,8,0
277590,Assassin's Creed Freedom Cry,0,0
239160,Thief,0,0
22100,Mount & Blade,503,0
278570,Labyrinthine Dreams,0,0
246620,Plague Inc: Evolved,328,0
285440,Crimzon Clover  WORLD IGNITION,0,0
233290,MURDERED: SOUL SUSPECT™,0,0
292230,Game Character Hub,2,0
201810,Wolfenstein: The New Order,3896,0
295110,H1Z1: Just Survive,236,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,0,0
439700,H1Z1: King of the Kill Test Server,0,0
222900,Dead Island: Epidemic,0,0
208520,Omerta - City of Gangsters,134,0
245620,Tropico 5,3098,0
299860,Beasts of Prey,22,0
266590,AGFPROV3 Premium,0,0
286690,Metro 2033 Redux,0,0
287390,Metro: Last Light Redux,0,0
58610,Wargame: European Escalation,0,0
222750,Wargame: AirLand Battle,0,0
251060,Wargame: Red Dragon,192,0
305940,Project AURA,22,0
38400,Fallout,378,0
38410,Fallout 2,0,0
38420,Fallout Tactics,8,0
224600,Defiance,0,0
227700,Firefall,0,0
310380,Fractured Space,0,0
9900,Star Trek Online,0,0
311870,Super Trench Attack!,0,0
313160,Farming Simulator 15,376,0
227940,Heroes & Generals,64,0
314160,Microsoft Flight Simulator X: Steam Edition,625,0
316830,Sprite Lamp,0,0
205790,Dota 2 Test,0,0
65980,Sid Meier's Civilization: Beyond Earth,5941,0
238010,Deus Ex: Human Revolution - Director's Cut,93,0
8080,Kane & Lynch: Dead Men,0,0
28000,Kane & Lynch 2: Dog Days,0,0
241930,Middle-earth: Shadow of Mordor,682,0
209650,Call of Duty: Advanced Warfare,114,0
209660,Call of Duty: Advanced Warfare - Multiplayer,1541,0
214490,Alien: Isolation,725,0
239140,Dying Light,663,0
325180,App Game Kit,811,0
326730,Whisper of a Rose,0,0
24240,PAYDAY: The Heist,77,0
273350,Evolve Stage 2,2843,0
330160,Substance Designer 5,543,0
298110,Far Cry 4,2127,0
332360,Spriter Pro,0,0
335840,Goats on a Bridge,0,0
345580,Universal Combat CE 2.0,0,0
346110,ARK: Survival Evolved,1032,0
407530,ARK: Survival Of The Fittest,0,0
325610,Total War: ATTILA,947,0
346900,AdVenture Capitalist,36,0
226720,Lost Planet 3,34,0
355530,Last Word,0,0
255710,Cities: Skylines,8350,0
356500,STAR WARS™ Galactic Battlegrounds Saga,871,0
360010,Remnants Of Isolation,0,0
232090,Killing Floor 2,224,0
232150,Killing Floor 2 - SDK,0,0
365670,Blender 2.77,8444,0
368470,GeoVox,47,0
292030,The Witcher 3: Wild Hunt,3720,0
257400,Fuse,11,0
377160,Fallout 4,19458,7073
35140,Batman: Arkham Asylum GOTY Edition,120,0
208650,Batman™: Arkham Knight,1920,0
209000,Batman™: Arkham Origins,0,0
267490,Batman™: Arkham Origins Blackgate - Deluxe Edition,0,0
386360,SMITE,1935,0
234140,Mad Max,2435,0
311210,Call of Duty: Black Ops III,138,0
225540,Just Cause 3,1373,0
