item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,1175,0
340,Half-Life 2: Lost Coast,21,0
240,Counter-Strike: Source,319,0
4000,Garry's Mod,5275,0
400,Portal,839,0
12900,Audiosurf,678,0
22000,World of Goo,306,0
16720,Velvet Assassin,0,0
1250,Killing Floor,1606,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
11390,Crash Time II,37,0
12830,Operation Flashpoint: Dragon Rising,0,0
57300,Amnesia: The Dark Descent,78,0
70300,VVVVVV,0,0
38600,Faerie Solitaire,42,0
67000,The Polynomial,21,0
40800,Super Meat Boy,78,0
80200,Fate of the World,229,0
44340,Operation Flashpoint: Red River,0,0
42910,Magicka,0,0
620,Portal 2,793,0
105600,Terraria,13179,1
92000,Hydrophobia: Prophecy,0,0
102200,Runespell: Overture,40,0
102600,Orcs Must Die!,220,0
64000,Men of War: Assault Squad,0,0
37400,"Time Gentlemen, Please!",0,0
37420,"Ben There, Dan That!",0,0
212030,Kung Fu Strike: The Warrior's Rise,0,0
12750,GRID,0,0
208750,Apotheon,0,0
200260,Batman: Arkham City GOTY,142,0
212680,FTL: Faster Than Light,2858,0
204360,Castle Crashers,3,0
205790,Dota 2 Test,0,0
16730,Legendary,0,0
220460,Cargo Commander,199,0
218740,Pid ,0,0
219740,Don't Starve,993,0
322330,Don't Starve Together,367,0
202970,Call of Duty: Black Ops II,311,0
202990,Call of Duty: Black Ops II - Multiplayer,786,0
212910,Call of Duty: Black Ops II - Zombies,0,0
18470,Helldorado,0,0
221640,Super Hexagon,63,0
219200,Droid Assault,225,0
227300,Euro Truck Simulator 2,47,0
265630,Fistful of Frags,73,0
234710,Poker Night 2,2,0
12640,Drakensang,0,0
222730,Reus,116,0
6880,Just Cause,0,0
8190,Just Cause 2,1165,0
247020,"Cook, Serve, Delicious!",216,0
239030,"Papers, Please",31,0
221680,Rocksmith 2014,0,0
239350,Spelunky,10,0
218620,PAYDAY 2,26,0
249590,Teslagrad,1,0
249650,Blackguards,0,0
250580,Paranautical Activity: Deluxe Atonement Edition,0,0
252570,Depths of Fear :: Knossos,104,0
252950,Rocket League,770,0
235800,Audiosurf 2,533,0
258910,Citizens of Earth,0,0
238430,Contagion,0,0
221380,Age of Empires II: HD Edition,143,0
211820,Starbound,4833,0
367540,Starbound - Unstable,0,0
269110,Super Motherload,1043,0
269490,Bardbarian,184,0
550,Left 4 Dead 2,607,0
223530,Left 4 Dead 2 Beta,0,0
208670,Blades of Time,0,0
222880,Insurgency,0,0
257970,Loren The Amazon Princess,0,0
275490,Canyon Capers,0,0
275850,No Man's Sky,2318,0
278360,A Story About My Uncle,1,0
278460,Skyborn,0,0
281410,Ubersoldier II,0,0
282620,The Battle of Sol,0,0
285840,Enemy Mind,0,0
296910,8BitBoy,0,0
297370,Hero of Many,132,0
305920,Another Perspective,186,0
310080,Hatoful Boyfriend,16,0
310380,Fractured Space,0,0
311690,Enter the Gungeon,455,0
247080,Crypt of the NecroDancer,361,0
314830,Blackguards 2,0,0
255070,Abyss Odyssey,0,0
313340,Mountain,299,0
205020,Lumino City,0,0
238010,Deus Ex: Human Revolution - Director's Cut,3371,0
328270,Leviathan: The Last Day of the Decade,0,0
330370,Reload,0,0
330820,Read Only Memories,0,0
730,Counter-Strike: Global Offensive,21913,178
350510,HassleHeart,3,0
353560,Plug & Play,11,0
234920,Dyscourse,5,0
360590,"Once Bitten, Twice Dead",0,0
332250,The Next Penelope,13,0
363970,Clicker Heroes,11533,0
381210,Dead by Daylight,5503,2974
386990,Asphyxia,0,0
253030,Race The Sun,78,0
337000,Deus Ex: Mankind Divided™,3022,0
3910,Sid Meier's Civilization III: Complete,0,0
3920,Sid Meier's Pirates!,0,0
200510,XCOM: Enemy Unknown,0,0
244070,Sid Meier's Ace Patrol,0,0
244090,Sid Meier's Ace Patrol: Pacific Skies,0,0
3900,Sid Meier's Civilization IV,0,0
3990,Sid Meier's Civilization IV: Warlords,0,0
8800,Sid Meier's Civilization IV: Beyond the Sword,0,0
8930,Sid Meier's Civilization V,0,0
16810,Sid Meier's Civilization IV: Colonization,0,0
34440,Sid Meier's Civilization IV,0,0
34450,Sid Meier's Civilization IV: Warlords,0,0
34460,Sid Meier's Civilization IV: Beyond the Sword,0,0
282210,Sid Meier's Starships,0,0
65980,Sid Meier's Civilization: Beyond Earth,0,0
48000,LIMBO,0,0
273350,Evolve Stage 2,550,0
324810,TOXIKK,9,9
