item_id,item_name,playtime_forever,playtime_2weeks
7670,BioShock,584,0
409710,BioShock Remastered,0,0
8850,BioShock 2,240,0
409720,BioShock 2 Remastered,0,0
27920,Booster Trooper,29,0
31280,Poker Night at the Inventory,77,0
105600,Terraria,6183,0
35720,Trine 2,0,0
205790,Dota 2 Test,0,0
730,Counter-Strike: Global Offensive,35394,501
219640,Chivalry: Medieval Warfare,618,0
232210,Patch testing for Chivalry,0,0
109600,Neverwinter,161,0
113400,APB Reloaded,0,0
238960,Path of Exile,2722,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,278,0
39120,RIFT,15,0
202090,Magicka: Wizard Wars,5,0
216150,MapleStory,176,0
282440,Quake Live,0,0
346900,AdVenture Capitalist,0,0
