item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,423,0
340,Half-Life 2: Lost Coast,1,0
1520,DEFCON,9,0
4000,Garry's Mod,456,0
17410,Mirror's Edge,713,0
24740,Burnout Paradise: The Ultimate Box,445,0
3720,Evil Genius,154,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",61,0
34330,Total War: SHOGUN 2,165,0
42910,Magicka,100,0
8930,Sid Meier's Civilization V,254,0
93200,Revenge of the Titans,128,0
105600,Terraria,243,0
55150,"Warhammer 40,000 Space Marine",171,0
111400,Bunch Of Heroes,23,0
113200,The Binding of Isaac,966,0
55230,Saints Row: The Third,1543,0
41070,Serious Sam 3: BFE,106,0
205790,Dota 2 Test,0,0
108710,Alan Wake,202,0
207250,Cubemen,9,0
104900,ORION: Prelude,93,0
107310,Cthulhu Saves the World ,1,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",0,0
4580,"Warhammer 40,000: Dawn of War – Dark Crusade",3,0
9310,"Warhammer 40,000: Dawn of War – Winter Assault",4,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",2,0
15620,"Warhammer® 40,000™: Dawn of War® II",0,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",188,0
50650,Darksiders II,211,0
10,Counter-Strike,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
240,Counter-Strike: Source,112,0
730,Counter-Strike: Global Offensive,779,0
200710,Torchlight II,520,0
220860,McPixel,1108,0
219150,Hotline Miami,94,0
207730,Arena Wars 2,7,0
219640,Chivalry: Medieval Warfare,13,0
232210,Patch testing for Chivalry,0,0
219740,Don't Starve,270,0
322330,Don't Starve Together,0,0
223710,Cry of Fear,29,0
202090,Magicka: Wizard Wars,0,0
233450,Prison Architect,17,0
228440,Cubemen 2,1,0
224760,FEZ,24,0
233270,Far Cry® 3 Blood Dragon,96,0
234160,Strike Suit Infinity,144,0
224060,Deadpool,27,0
213850,Magic 2014 ,123,0
6880,Just Cause,0,0
8190,Just Cause 2,19,0
250580,Paranautical Activity: Deluxe Atonement Edition,8,0
252490,Rust,44,0
63710,BIT.TRIP RUNNER,0,0
218060,BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,15,0
224860,Arma Tactics,238,0
210770,Sanctum 2,15,0
275610,"Warhammer 40,000: Kill Team",1,0
