item_id,item_name,playtime_forever,playtime_2weeks
50,Half-Life: Opposing Force,225,0
4000,Garry's Mod,118204,681
220,Half-Life 2,1382,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,92,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,887,0
400,Portal,422,0
420,Half-Life 2: Episode Two,442,0
3590,Plants vs. Zombies: Game of the Year,9119,0
550,Left 4 Dead 2,2682,0
223530,Left 4 Dead 2 Beta,0,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",271,0
42650,Transformers: War for Cybertron,954,0
33910,Arma 2,41,0
33930,Arma 2: Operation Arrowhead,244,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),91,0
24780,SimCity 4 Deluxe,30,0
42700,Call of Duty: Black Ops,5783,0
42710,Call of Duty: Black Ops - Multiplayer,43970,205
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",25693,1
48190,Assassin's Creed Brotherhood,8,0
620,Portal 2,659,0
105600,Terraria,72081,64
57900,Duke Nukem Forever,245,0
96400,Shoot Many Robots,168,0
21170,Gotham City Impostors,28,0
35140,Batman: Arkham Asylum GOTY Edition,525,0
57400,Batman: Arkham City™,12,0
200260,Batman: Arkham City GOTY,1,0
206210,Gotham City Impostors: Free To Play,0,0
113400,APB Reloaded,4255,0
230410,Warframe,1,0
236390,War Thunder,5090,0
253710,theHunter,248,0
107410,Arma 3,281,0
265930,Goat Simulator,2286,46
211820,Starbound,16710,547
367540,Starbound - Unstable,51,0
273110,Counter-Strike Nexon: Zombies,12,0
298240,Red Crucible: Firestorm,462,405
304930,Unturned,16988,84
227700,Firefall,0,0
227940,Heroes & Generals,187,0
319510,Five Nights at Freddy's,1553,0
333930,Dirty Bomb,0,0
346010,Besiege,2992,0
350990,Bloodwood Reload,0,0
355840,Survarium,19,0
356130,Heroes of Scene,0,0
393530,Insanity Clicker,184,0
402890,Nyctophilia,0,0
407530,ARK: Survival Of The Fittest,33,0
