item_id,item_name,playtime_forever,playtime_2weeks
400,Portal,47,0
42700,Call of Duty: Black Ops,540,0
42710,Call of Duty: Black Ops - Multiplayer,5094,0
620,Portal 2,461,0
91600,Sanctum,60,0
92000,Hydrophobia: Prophecy,0,0
65800,Dungeon Defenders,778,0
730,Counter-Strike: Global Offensive,617,0
202970,Call of Duty: Black Ops II,65,0
202990,Call of Duty: Black Ops II - Multiplayer,351,0
212910,Call of Duty: Black Ops II - Zombies,12,0
221910,The Stanley Parable,46,0
