item_id,item_name,playtime_forever,playtime_2weeks
12140,Max Payne,30,0
12150,Max Payne 2: The Fall of Max Payne,0,0
9200,RAGE,0,0
42680,Call of Duty: Modern Warfare 3,341,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,0,0
10,Counter-Strike,268,0
80,Counter-Strike: Condition Zero,2,0
100,Counter-Strike: Condition Zero Deleted Scenes,3,0
240,Counter-Strike: Source,52,0
730,Counter-Strike: Global Offensive,23128,0
