item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,5452,0
47810,Dragon Age: Origins - Ultimate Edition,684,0
72850,The Elder Scrolls V: Skyrim,3775,0
205790,Dota 2 Test,0,0
22100,Mount & Blade,18,0
48700,Mount & Blade: Warband,2670,0
48720,Mount & Blade: With Fire and Sword,29,0
108710,Alan Wake,326,0
202750,Alan Wake's American Nightmare,2,0
34330,Total War: SHOGUN 2,373,0
730,Counter-Strike: Global Offensive,19955,0
238960,Path of Exile,50652,0
262060,Darkest Dungeon,449,0
39120,RIFT,463,0
