item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,1313,0
4000,Garry's Mod,24165,0
220,Half-Life 2,175,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,4,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,276,0
400,Portal,29,0
420,Half-Life 2: Episode Two,370,0
1250,Killing Floor,5740,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
550,Left 4 Dead 2,4657,0
223530,Left 4 Dead 2 Beta,0,0
70000,Dino D-Day,2354,0
24240,PAYDAY: The Heist,122,0
205790,Dota 2 Test,0,0
99900,Spiral Knights,10114,0
113420,Fallen Earth,2990,0
223710,Cry of Fear,17,0
224260,No More Room in Hell,6472,0
238430,Contagion,678,0
304930,Unturned,15,0
227940,Heroes & Generals,25,0
326960,Killing Floor - Toy Master,0,0
335240,Transformice,52,0
417860,Emily is Away,31,0
