item_id,item_name,playtime_forever,playtime_2weeks
304930,Unturned,29,0
301520,Robocraft,51,0
730,Counter-Strike: Global Offensive,8022,0
24240,PAYDAY: The Heist,0,0
205790,Dota 2 Test,0,0
208090,Loadout,0,0
238960,Path of Exile,425,0
333930,Dirty Bomb,0,0
200210,Realm of the Mad God,7,0
