item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
51100,Tactical Intervention,1775,0
212070,Star Conflict,89,0
234310,March of War,41,0
236390,War Thunder,9488,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,6997,0
223710,Cry of Fear,0,0
242590,Saints Row IV Inauguration Station,1,0
262410,World of Guns: Gun Disassembly,129,0
265630,Fistful of Frags,0,0
223750,DCS World,1,0
224260,No More Room in Hell,5441,318
253530,Fortress Forever,436,0
273110,Counter-Strike Nexon: Zombies,4895,0
225840,Sven Co-op,9127,547
298240,Red Crucible: Firestorm,142,0
301520,Robocraft,623,0
302830,BLOCKADE 3D,631,0
304930,Unturned,13559,810
224600,Defiance,460,0
9900,Star Trek Online,120,0
291480,Warface,0,0
227940,Heroes & Generals,2040,0
333930,Dirty Bomb,262,0
335240,Transformice,168,0
338540,Navy Field 2 : Conqueror of the Ocean,0,0
346120,Boring Man - Online Tactical Stickman Combat,163,0
349480,Modular Combat,1200,0
349700,Aftermath,0,0
355180,Codename CURE,2116,0
390670,Steel Ocean,0,0
299360,Block N Load,1036,0
