item_id,item_name,playtime_forever,playtime_2weeks
20,Team Fortress Classic,0,0
50,Half-Life: Opposing Force,0,0
70,Half-Life,978,0
130,Half-Life: Blue Shift,0,0
10,Counter-Strike,0,0
30,Day of Defeat,0,0
40,Deathmatch Classic,0,0
60,Ricochet,3,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
3830,Psychonauts,175,0
4000,Garry's Mod,152,0
220,Half-Life 2,790,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,261,0
400,Portal,113,0
420,Half-Life 2: Episode Two,303,0
12140,Max Payne,25,0
12150,Max Payne 2: The Fall of Max Payne,0,0
12900,Audiosurf,0,0
17410,Mirror's Edge,0,0
29800,Caster,7,0
11330,Obulis,85,0
22200,Zeno Clash,23,0
20900,The Witcher: Enhanced Edition,0,0
43110,Metro 2033,0,0
31270,Puzzle Agent,60,0
6120,Shank,0,0
12210,Grand Theft Auto IV,0,0
12220,Grand Theft Auto: Episodes from Liberty City,0,0
31280,Poker Night at the Inventory,0,0
38720,RUSH,4,0
15700,Oddworld: Abe's Oddysee,0,0
15710,Oddworld: Abe's Exoddus,0,0
15740,Oddworld: Munch's Oddysee,0,0
15750,Oddworld: Stranger's Wrath HD,0,0
21100,F.E.A.R. 3,0,0
620,Portal 2,397,0
72200,Universe Sandbox,33,0
20920,The Witcher 2: Assassins of Kings Enhanced Edition,0,0
105600,Terraria,0,0
104600,Portal 2 - The Final Hours,19,0
21090,F.E.A.R.,0,0
21110,F.E.A.R.: Extraction Point,0,0
21120,F.E.A.R.: Perseus Mandate,0,0
16450,F.E.A.R. 2: Project Origin,0,0
40800,Super Meat Boy,0,0
32800,The Lord of the Rings: War in the North,0,0
107100,Bastion,181,0
24240,PAYDAY: The Heist,0,0
113200,The Binding of Isaac,54,0
102840,Shank 2,0,0
22380,Fallout: New Vegas,0,0
204060,Superbrothers: Sword & Sworcery EP,0,0
205350,Mortal Kombat Kollection,0,0
200260,Batman: Arkham City GOTY,0,0
205790,Dota 2 Test,0,0
200010,Quantum Conundrum,0,0
214790,The Basement Collection,0,0
35140,Batman: Arkham Asylum GOTY Edition,37,0
214700,Thirty Flights of Loving,0,0
211260,They Bleed Pixels,892,0
204360,Castle Crashers,0,0
208200,DOOM 3: BFG Edition,4,0
219150,Hotline Miami,941,0
204630,Retro City Rampage™ DX,198,0
218680,Scribblenauts Unlimited,7,0
223220,Giana Sisters: Twisted Dreams,0,0
223470,POSTAL 2,0,0
219740,Don't Starve,0,0
322330,Don't Starve Together,0,0
220780,Thomas Was Alone,225,0
209190,Stealth Bastard Deluxe,0,0
113020,Monaco,0,0
219890,Antichamber,192,0
208090,Loadout,0,0
212800,Super Crate Box,265,0
286080,Thinking with Time Machine,0,0
265630,Fistful of Frags,0,0
286100,You Have to Win the Game,42,0
230980,Starseed Pilgrim,3,0
224820,Super House of Dead Ninjas,0,0
225260,Brütal Legend,0,0
233740,Organ Trail: Director's Cut,0,0
232770,POSTAL,0,0
233720,Surgeon Simulator,0,0
234190,Receiver,0,0
224760,FEZ,22,0
233230,Kairo,3,0
215690,Zeno Clash 2,0,0
220200,Kerbal Space Program,0,0
238210,System Shock 2,7,0
238530,Super Puzzle Platformer Deluxe,0,0
236090,Dust: An Elysian Tail,0,0
206190,Gunpoint,3,0
231160,The Swapper,6,0
242880,"Sir, You Are Being Hunted",0,0
239800,Bleed,15,0
246900,Viscera Cleanup Detail,6,0
255520,Viscera Cleanup Detail: Shadow Warrior,0,0
265210,Viscera Cleanup Detail: Santa's Rampage,0,0
214770,Guacamelee! Gold Edition,0,0
239030,"Papers, Please",581,0
231040,Beatbuddy: Tale of the Guardians,0,0
218620,PAYDAY 2,0,0
250260,Jazzpunk,0,0
111900,Guardians of Middle-earth,0,0
252350,Double Dragon Neon,89,0
208610,Skullgirls ∞Endless Beta∞,0,0
245170,Skullgirls,0,0
247240,Volgarr the Viking,0,0
255300,Journey of a Roach,0,0
22120,Penumbra: Black Plague,0,0
22140,Penumbra: Requiem,0,0
22180,Penumbra: Overture,0,0
247120,Portal 2 Sixense Perceptual Pack,0,0
233130,Shadow Warrior,0,0
245390,"I Have No Mouth, and I Must Scream",0,0
260040,YOU DON'T KNOW JACK TELEVISION,0,0
94400,Nidhogg,43,0
221910,The Stanley Parable,49,0
262550,Gunman Clive,5,0
263020,STARWHAL,0,0
263100,9.03m,0,0
265330,Gomo,0,0
265930,Goat Simulator,121,0
7670,BioShock,0,0
8850,BioShock 2,0,0
8870,BioShock Infinite,3,0
409710,BioShock Remastered,0,0
409720,BioShock 2 Remastered,0,0
237990,The Banner Saga,23,0
274170,Hotline Miami 2: Wrong Number,504,0
274190,Broforce,698,0
274230,RONIN,0,0
274290,Gods Will Be Watching,0,0
274350,Dropsy,0,0
275200,Westerado: Double Barreled,28,0
277520,Albedo: Eyes from Outer Space,0,0
283290,Nosferatu: The Wrath of Malachi,0,0
293780,Crawl,316,0
293940,Kill The Bad Guy,8,0
224480,Octodad: Dadliest Catch,0,0
238460,BattleBlock Theater,0,0
237930,Transistor,0,0
299780,Noir Syndrome,0,0
304930,Unturned,0,0
310370,The Way of Life Free Edition,0,0
215080,WAKFU,0,0
312990,The Expendabros,9,0
314020,Morphopolis,1,0
314250,Jet Gunner,6,0
313340,Mountain,0,0
318430,Squishy the Suicidal Pig,0,0
229810,A Fistful of Gun,0,0
6910,Deus Ex: Game of the Year Edition,0,0
6920,Deus Ex: Invisible War,0,0
238010,Deus Ex: Human Revolution - Director's Cut,0,0
258180,Deus Ex: The Fall,0,0
224300,Legacy of Kain: Defiance,0,0
224920,Legacy of Kain: Soul Reaver,0,0
224940,Legacy of Kain: Soul Reaver 2,0,0
242960,Blood Omen 2: Legacy of Kain,0,0
297120,Heavy Bullets,0,0
325090,Deep Dungeons of Doom,0,0
246110,MASSIVE CHALICE,0,0
282070,This War of Mine,0,0
334190,Insanity's Blade,2,0
346010,Besiege,87,0
356570,Party Hard,22,0
356880,Eron,11,0
360740,Downwell,0,0
248610,Door Kickers,0,0
274270,NOT A HERO,0,0
316790,Grim Fandango Remastered,0,0
374570,Kung Fury,0,0
443580,Antenna,0,0
444250,Crown and Council,0,0
