item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,95,0
340,Half-Life 2: Lost Coast,0,0
320,Half-Life 2: Deathmatch,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
4000,Garry's Mod,1946,0
7670,BioShock,78,32
409710,BioShock Remastered,185,185
420,Half-Life 2: Episode Two,0,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",117,0
22300,Fallout 3,72,0
17390,Spore,59,59
17440,Spore: Creepy & Cute Parts Pack,133,133
24720,Spore: Galactic Adventures,0,0
6060,STAR WARS™ Battlefront™ II,282,0
32430,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,427,0
34030,Napoleon: Total War,16,0
33230,Assassin's Creed II,552,0
8190,Just Cause 2,652,0
8930,Sid Meier's Civilization V,281,0
22380,Fallout: New Vegas,4152,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",377,0
70000,Dino D-Day,300,0
105600,Terraria,3773,0
58550,A Game of Thrones - Genesis,56,0
72850,The Elder Scrolls V: Skyrim,6098,0
55230,Saints Row: The Third,1809,0
205790,Dota 2 Test,0,0
67370,The Darkness II,538,0
105450,Age of Empires® III: Complete Collection,3046,0
209080,Guns of Icarus Online,530,0
49520,Borderlands 2,5092,0
219640,Chivalry: Medieval Warfare,105,0
232210,Patch testing for Chivalry,0,0
220240,Far Cry® 3,727,0
219740,Don't Starve,296,0
322330,Don't Starve Together,0,0
206210,Gotham City Impostors: Free To Play,248,0
218230,PlanetSide 2,2543,0
236390,War Thunder,4324,0
233450,Prison Architect,907,0
8870,BioShock Infinite,750,0
233720,Surgeon Simulator,286,0
242760,The Forest,732,0
233250,Planetary Annihilation,489,0
218620,PAYDAY 2,8962,38
242570,Space Hulk,25,0
242050,Assassin's Creed IV Black Flag,3294,0
242700,Injustice: Gods Among Us Ultimate Edition,1135,0
264710,Subnautica,71,0
266840,Age of Mythology: Extended Edition,450,0
201810,Wolfenstein: The New Order,160,0
222900,Dead Island: Epidemic,0,0
301640,Zombie Army Trilogy,642,0
274170,Hotline Miami 2: Wrong Number,95,0
730,Counter-Strike: Global Offensive,1395,0
346900,AdVenture Capitalist,886,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,170,125
8850,BioShock 2,85,0
409720,BioShock 2 Remastered,0,0
235540,Warhammer: End Times - Vermintide,614,0
377160,Fallout 4,5088,0
