item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,2290,0
17390,Spore,190,190
550,Left 4 Dead 2,0,0
223530,Left 4 Dead 2 Beta,0,0
17410,Mirror's Edge,106,0
50620,Darksiders,66,0
8930,Sid Meier's Civilization V,1258,1258
55140,MX vs. ATV Reflex,0,0
40800,Super Meat Boy,69,0
4540,Titan Quest,0,0
4550,Titan Quest: Immortal Throne,0,0
475150,Titan Quest Anniversary Edition,0,0
55110,Red Faction: Armageddon,0,0
105600,Terraria,6513,0
42680,Call of Duty: Modern Warfare 3,392,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,3532,0
9350,Supreme Commander,0,0
9420,Supreme Commander: Forged Alliance,0,0
65800,Dungeon Defenders,848,0
205790,Dota 2 Test,0,0
209830,Lone Survivor: The Director's Cut,0,0
50650,Darksiders II,0,0
204360,Castle Crashers,638,0
39630,AquaNox,0,0
39640,AquaNox 2: Revelation,0,0
219640,Chivalry: Medieval Warfare,32,0
232210,Patch testing for Chivalry,0,0
113020,Monaco,73,0
224540,Ace of Spades,1792,0
200210,Realm of the Mad God,304,0
212800,Super Crate Box,55,0
236390,War Thunder,0,0
214420,Gear Up,60,0
248570,Toribash,417,0
265630,Fistful of Frags,228,0
239220,The Mighty Quest For Epic Loot,5798,0
253710,theHunter,11,0
204240,The Bridge,39,0
233450,Prison Architect,170,0
220200,Kerbal Space Program,7,0
206190,Gunpoint,8,0
207140,SpeedRunners,14,0
368730,No Time To Explain Remastered,0,0
239030,"Papers, Please",9,0
239070,Hammerwatch,3,0
252410,SteamWorld Dig,279,0
252490,Rust,9909,0
252950,Rocket League,13984,243
253030,Race The Sun,60,0
231330,Deadfall Adventures,0,0
245050,SpellForce 2 - Demons of the Past,0,0
219830,King Arthur's Gold,1294,0
252730,YOU DON'T KNOW JACK Vol. 1 XL,0,0
259940,YOU DON'T KNOW JACK Vol. 2,0,0
259960,YOU DON'T KNOW JACK Vol. 3,0,0
259980,YOU DON'T KNOW JACK Vol. 4 The Ride,0,0
260000,YOU DON'T KNOW JACK MOVIES,0,0
260020,YOU DON'T KNOW JACK SPORTS,0,0
260040,YOU DON'T KNOW JACK TELEVISION,0,0
260060,YOU DON'T KNOW JACK HEADRUSH,0,0
233150,LUFTRAUSERS,1,0
221100,DayZ,7757,0
275570,Summoner,0,0
282440,Quake Live,93,0
292930,Black Mirror,0,0
295110,H1Z1: Just Survive,1233,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,0,0
439700,H1Z1: King of the Kill Test Server,0,0
107410,Arma 3,19466,0
238460,BattleBlock Theater,773,0
301520,Robocraft,7019,0
302830,BLOCKADE 3D,2178,0
304050,Trove,3052,0
304930,Unturned,777,0
227940,Heroes & Generals,2723,0
232430,Gone Home,0,0
323370,TERA,571,0
730,Counter-Strike: Global Offensive,43017,81
333930,Dirty Bomb,352,0
335240,Transformice,254,0
342200,MechWarrior Online,35,0
346010,Besiege,766,0
346110,ARK: Survival Evolved,33332,467
407530,ARK: Survival Of The Fittest,0,0
346900,AdVenture Capitalist,1083,0
347630,16 Bit Arena,1,0
363970,Clicker Heroes,150,0
292030,The Witcher 3: Wild Hunt,474,0
380600,Fishing Planet,13,0
383330,Star Chronicles: Delta Quadrant,0,0
386360,SMITE,15,0
291550,Brawlhalla,76,0
390670,Steel Ocean,28,0
395520,Missing Translation,192,0
404410,Endless Sky,83,0
236110,Dungeon Defenders II,153,0
413150,Stardew Valley,1876,0
359550,Tom Clancy's Rainbow Six Siege,745,0
424280,Iron Snout,0,0
244930,SNOW,24,0
461560,Mandagon,17,0
462930,AdVenture Communist,280,1
510050,You Have 10 Seconds,0,0
