item_id,item_name,playtime_forever,playtime_2weeks
550,Left 4 Dead 2,777,0
223530,Left 4 Dead 2 Beta,0,0
9200,RAGE,48,0
42680,Call of Duty: Modern Warfare 3,94,0
42690,Call of Duty: Modern Warfare 3 - Multiplayer,14703,0
205790,Dota 2 Test,0,0
730,Counter-Strike: Global Offensive,1678,153
202970,Call of Duty: Black Ops II,217,1
202990,Call of Duty: Black Ops II - Multiplayer,7655,0
212910,Call of Duty: Black Ops II - Zombies,904,0
230410,Warframe,383,0
209160,Call of Duty: Ghosts,22,0
209170,Call of Duty: Ghosts - Multiplayer,31,0
