item_id,item_name,playtime_forever,playtime_2weeks
730,Counter-Strike: Global Offensive,4915,0
333930,Dirty Bomb,30,0
