item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,1199,0
220,Half-Life 2,630,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,20,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,121,0
400,Portal,33,0
420,Half-Life 2: Episode Two,1,0
22330,The Elder Scrolls IV: Oblivion ,2454,0
22320,The Elder Scrolls III: Morrowind,4,0
550,Left 4 Dead 2,1199,0
223530,Left 4 Dead 2 Beta,3,0
22370,Fallout 3 - Game of the Year Edition,1754,0
33230,Assassin's Creed II,1307,0
48190,Assassin's Creed Brotherhood,2215,0
105600,Terraria,192,0
22380,Fallout: New Vegas,13145,0
205790,Dota 2 Test,0,0
49520,Borderlands 2,10630,0
219740,Don't Starve,456,0
322330,Don't Starve Together,0,0
113420,Fallen Earth,7,0
203290,America's Army: Proving Grounds,12,0
208090,Loadout,717,0
236390,War Thunder,3358,0
271290,HAWKEN,54,0
206500,AirMech,4017,0
210550,Angry Birds Space,43,0
209520,Mini Motor Racing EVO,0,0
210770,Sanctum 2,1142,0
72850,The Elder Scrolls V: Skyrim,36424,0
204450,Call of Juarez Gunslinger,566,0
233270,Far Cry® 3 Blood Dragon,8438,0
252950,Rocket League,1864,0
239160,Thief,1136,0
4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,43,0
20510,S.T.A.L.K.E.R.: Clear Sky,0,0
41700,S.T.A.L.K.E.R.: Call of Pripyat,0,0
277430,Halo: Spartan Assault,1465,0
245490,Trials Fusion,1940,0
224600,Defiance,0,0
291480,Warface,63,0
227940,Heroes & Generals,142,0
261640,Borderlands: The Pre-Sequel,1271,0
332310,LEGO® Worlds,461,0
319630,Life Is Strange™,186,0
377160,Fallout 4,20583,701
442080,Riders of Icarus,540,0
