item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,33,0
17470,Dead Space,0,0
24740,Burnout Paradise: The Ultimate Box,250,0
8190,Just Cause 2,233,0
43110,Metro 2033,0,0
17410,Mirror's Edge,27,0
38720,RUSH,24,0
102600,Orcs Must Die!,1,0
205790,Dota 2 Test,0,0
108800,Crysis 2 Maximum Edition,112,0
201790,Orcs Must Die! 2,121,0
49520,Borderlands 2,6117,0
17080,Tribes: Ascend,30,0
38830,CrimeCraft GangWars,0,0
51100,Tactical Intervention,0,0
99900,Spiral Knights,0,0
104700,Super Monday Night Combat,0,0
109600,Neverwinter,0,0
200210,Realm of the Mad God,292,0
208090,Loadout,865,0
230410,Warframe,105,0
238960,Path of Exile,0,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,2,0
239660,Soldier Front 2,83,0
248570,Toribash,15,0
265630,Fistful of Frags,0,0
253710,theHunter,66,0
10,Counter-Strike,17,0
20,Team Fortress Classic,1,0
30,Day of Defeat,0,0
40,Deathmatch Classic,0,0
50,Half-Life: Opposing Force,0,0
60,Ricochet,0,0
70,Half-Life,0,0
80,Counter-Strike: Condition Zero,0,0
100,Counter-Strike: Condition Zero Deleted Scenes,0,0
130,Half-Life: Blue Shift,0,0
220,Half-Life 2,0,0
240,Counter-Strike: Source,46,0
280,Half-Life: Source,0,0
300,Day of Defeat: Source,0,0
320,Half-Life 2: Deathmatch,0,0
340,Half-Life 2: Lost Coast,0,0
360,Half-Life Deathmatch: Source,0,0
380,Half-Life 2: Episode One,0,0
400,Portal,24,0
420,Half-Life 2: Episode Two,0,0
500,Left 4 Dead,0,0
550,Left 4 Dead 2,47,0
620,Portal 2,306,0
730,Counter-Strike: Global Offensive,59882,81
223530,Left 4 Dead 2 Beta,0,0
218620,PAYDAY 2,69,0
47790,Medal of Honor(TM) Single Player,0,0
47830,Medal of Honor(TM) Multiplayer,0,0
206420,Saints Row IV,2148,0
263020,STARWHAL,171,0
265380,Grimind,0,0
267920,Gun Metal,3,0
239160,Thief,17,0
282440,Quake Live,58,0
295110,H1Z1: Just Survive,63,0
362300,H1Z1: Just Survive Test Server,0,0
433850,H1Z1: King of the Kill,37,0
439700,H1Z1: King of the Kill Test Server,0,0
304930,Unturned,35,0
227940,Heroes & Generals,0,0
261640,Borderlands: The Pre-Sequel,466,0
257630,Blast Em!,0,0
238590,Loadout Campaign Beta,0,0
255710,Cities: Skylines,163,0
