item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,8477,0
10090,Call of Duty: World at War,23,0
33910,Arma 2,83,0
33930,Arma 2: Operation Arrowhead,1445,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
42700,Call of Duty: Black Ops,406,0
42710,Call of Duty: Black Ops - Multiplayer,68,0
236390,War Thunder,395,0
262410,World of Guns: Gun Disassembly,167,0
223750,DCS World,1,0
107410,Arma 3,0,0
304930,Unturned,78,0
730,Counter-Strike: Global Offensive,18044,0
354140,Five Nights at Freddy's 3,159,0
