item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
51100,Tactical Intervention,0,0
113400,APB Reloaded,0,0
200210,Realm of the Mad God,0,0
230410,Warframe,315,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,0,0
215100,Ragnarok,0,0
223710,Cry of Fear,0,0
237310,Elsword,0,0
291210,UberStrike,33,0
304050,Trove,223,0
304930,Unturned,334,0
224600,Defiance,0,0
268420,Aura Kingdom,91,0
222900,Dead Island: Epidemic,0,0
730,Counter-Strike: Global Offensive,21271,773
333930,Dirty Bomb,0,0
335330,Brick-Force,121,0
339610,FreeStyle2: Street Basketball,0,0
356310,METAL SLUG DEFENSE,0,0
363970,Clicker Heroes,703,0
364450,Freshman Year,4,0
383080,Sakura Clicker,0,0
385770,Time Clickers,0,0
311210,Call of Duty: Black Ops III,793,0
417860,Emily is Away,55,0
462930,AdVenture Communist,52,52
