item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,63729,54
12210,Grand Theft Auto IV,181,0
17470,Dead Space,179,0
33900,Arma 2,81,0
550,Left 4 Dead 2,3574,0
223530,Left 4 Dead 2 Beta,0,0
33930,Arma 2: Operation Arrowhead,237,0
219540,Arma 2: Operation Arrowhead Beta (Obsolete),0,0
620,Portal 2,1181,0
105600,Terraria,25532,39
20920,The Witcher 2: Assassins of Kings Enhanced Edition,974,0
55110,Red Faction: Armageddon,1061,0
24240,PAYDAY: The Heist,568,0
113200,The Binding of Isaac,677,0
209080,Guns of Icarus Online,775,0
730,Counter-Strike: Global Offensive,35160,463
212680,FTL: Faster Than Light,3442,0
205790,Dota 2 Test,0,0
221260,Little Inferno,591,0
99900,Spiral Knights,4177,0
113400,APB Reloaded,5,0
200210,Realm of the Mad God,583,0
208090,Loadout,819,0
236390,War Thunder,0,0
238070,Shadow Warrior Classic (1997),1,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,422,0
214420,Gear Up,10,0
242720,GunZ 2: The Second Duel,234,0
248570,Toribash,192,0
250420,8BitMMO,6,0
262410,World of Guns: Gun Disassembly,0,0
265630,Fistful of Frags,53,0
202090,Magicka: Wizard Wars,476,0
206500,AirMech,2223,0
239220,The Mighty Quest For Epic Loot,1542,0
224580,Arma 2: DayZ Mod,7,0
224540,Ace of Spades,276,0
207140,SpeedRunners,456,0
368730,No Time To Explain Remastered,0,0
218620,PAYDAY 2,15535,0
211820,Starbound,4370,1386
367540,Starbound - Unstable,6,0
210770,Sanctum 2,1388,0
271290,HAWKEN,20,0
272040,KAMI,8,0
273110,Counter-Strike Nexon: Zombies,535,0
222880,Insurgency,189,0
238460,BattleBlock Theater,217,0
301520,Robocraft,41,0
302830,BLOCKADE 3D,49,0
304050,Trove,4480,0
304930,Unturned,5017,1
224600,Defiance,1046,0
227700,Firefall,0,0
291480,Warface,556,0
227940,Heroes & Generals,6802,7
222900,Dead Island: Epidemic,59,0
238590,Loadout Campaign Beta,377,0
331500,Executive Assault,628,0
333930,Dirty Bomb,87,0
336670,HIT,10,0
322330,Don't Starve Together,4127,0
339610,FreeStyle2: Street Basketball,114,0
341190,Hotline Miami 2: Wrong Number Digital Comic,0,0
346900,AdVenture Capitalist,0,0
351570,Killing Floor: Uncovered,0,0
354530,PAYDAY: The Web Series: The Elephant,0,0
354550,PAYDAY: The Web Series: Vlad & Gage,0,0
261640,Borderlands: The Pre-Sequel,2132,0
299360,Block N Load,5880,0
232090,Killing Floor 2,338,0
232150,Killing Floor 2 - SDK,0,0
298180,The Desolate Hope,0,0
236110,Dungeon Defenders II,1092,0
374040,Portal Knights,1175,0
374570,Kung Fury,16,0
375950,Viridi,50,0
380840,Teeworlds,16,0
291550,Brawlhalla,402,0
427270,Orcs Must Die! Unchained,445,0
427730,Who's Your Daddy,60,0
