item_id,item_name,playtime_forever,playtime_2weeks
240,Counter-Strike: Source,256,0
4000,Garry's Mod,8840,0
6910,Deus Ex: Game of the Year Edition,42,0
400,Portal,55,0
10500,Empire: Total War,322,0
4560,Company of Heroes,91,0
9340,Company of Heroes: Opposing Fronts,1,0
20540,Company of Heroes: Tales of Valor,0,0
228200,Company of Heroes (New Steam Version),2293,0
550,Left 4 Dead 2,1527,0
223530,Left 4 Dead 2 Beta,0,0
40100,Supreme Commander 2,5487,0
24960,Battlefield: Bad Company 2,61,0
620,Portal 2,97,0
105600,Terraria,339,0
9420,Supreme Commander: Forged Alliance,5452,0
3830,Psychonauts,0,0
71340,Sonic Generations,126,0
202200,Galactic Civilizations II: Ultimate Edition,3,0
205790,Dota 2 Test,0,0
203770,Crusader Kings II,0,0
207170,Legend of Grimrock,52,0
201700,DiRT Showdown,0,0
105800,PixelJunk Eden,0,0
31700,Iron Grip: Warlord,55,0
104900,ORION: Prelude,60,0
11590,Hospital Tycoon,0,0
12830,Operation Flashpoint: Dragon Rising,51,0
12810,Overlord II,0,0
113200,The Binding of Isaac,267,0
35140,Batman: Arkham Asylum GOTY Edition,425,0
11450,Overlord,1,0
12710,Overlord: Raising Hell,55,0
200510,XCOM: Enemy Unknown,1491,0
211160,Viking: Battle for Asgard,7,0
211400,Deadlight,11,0
57690,Tropico 4,0,0
215470,Primal Carnage,220,0
219950,NiGHTS into Dreams...,0,0
224960,Tomb Raider I,11,0
225300,Tomb Raider II,0,0
225320,Tomb Raider III: Adventures of Lara Croft,0,0
201790,Orcs Must Die! 2,114,0
71230,Crazy Taxi,0,0
71240,SEGA Bass Fishing,0,0
71250,Sonic Adventure DX,16,0
71260,Space Channel 5: Part 2,0,0
11020,TrackMania Nations Forever,33,0
11610,Dragon Nest,0,0
17080,Tribes: Ascend,47,0
109600,Neverwinter,789,0
113400,APB Reloaded,39,0
113420,Fallen Earth,0,0
201210,Pox Nora,54,0
206210,Gotham City Impostors: Free To Play,48,0
208090,Loadout,43,0
212160,Vindictus,23,0
218230,PlanetSide 2,130,0
230410,Warframe,1131,0
236390,War Thunder,913,0
238960,Path of Exile,268,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,8,0
39120,RIFT,1040,0
209870,Blacklight: Retribution,74,0
223390,Forge,16,0
223710,Cry of Fear,62,0
232450,SolForge,135,0
233630,Ascend: Hand of Kul,264,0
248570,Toribash,75,0
265630,Fistful of Frags,35,0
271290,HAWKEN,79,0
272060,Serena,0,0
286100,You Have to Win the Game,0,0
42160,War of the Roses,104,0
224260,No More Room in Hell,208,0
239220,The Mighty Quest For Epic Loot,53,0
241640,Haunted Memories,0,0
253710,theHunter,33,0
256410,Might & Magic: Duel of Champions,85,0
257730,Infinity Wars - Animated Trading Card Game,1246,0
224540,Ace of Spades,214,1
44350,GRID 2,45,0
234190,Receiver,17,0
238210,System Shock 2,378,0
242760,The Forest,891,0
233250,Planetary Annihilation,1468,0
244590,Epigenesis,36,0
222940,THE KING OF FIGHTERS XIII STEAM EDITION,4,0
218620,PAYDAY 2,1333,0
219640,Chivalry: Medieval Warfare,111,0
232210,Patch testing for Chivalry,0,0
252950,Rocket League,3485,571
253430,CastleMiner Z,40,0
49520,Borderlands 2,1484,0
212480,Sonic & All-Stars Racing Transformed,712,0
242700,Injustice: Gods Among Us Ultimate Edition,1326,0
105450,Age of Empires® III: Complete Collection,3946,0
221380,Age of Empires II: HD Edition,2777,0
215530,The Incredible Adventures of Van Helsing,217,0
270370,Lambda Wars Beta,67,0
319060,Lambda Wars Dedicated Server,0,0
271590,Grand Theft Auto V,5780,84
274900,Murder Miners,15,0
48700,Mount & Blade: Warband,309,0
287260,Toybox Turbos,119,0
287340,Colin McRae Rally,0,0
231430,Company of Heroes 2,96,0
270550,Yet Another Zombie Defense,83,0
293260,Card Hunter,40,0
293860,White Noise Online,33,0
286160,Tabletop Simulator,446,0
298520,Orbital Gear,3,0
301520,Robocraft,230,0
304930,Unturned,90,0
310370,The Way of Life Free Edition,0,0
312280,Simply Chess,15,0
317400,Portal Stories: Mel,62,0
313340,Mountain,0,0
258160,Rise of Incarnates,0,0
241930,Middle-earth: Shadow of Mordor,543,0
323370,TERA,264,0
328060,Tales Runner,0,0
329110,Gems of War,0,0
211420,Dark Souls: Prepare to Die Edition,0,0
331120,Passing Pineview Forest,0,0
335300,DARK SOULS™ II: Scholar of the First Sin,0,0
336040,Combat Monsters,41,0
2400,The Ship,541,0
2420,The Ship Single Player,0,0
2430,The Ship Tutorial,0,0
341720,Among Ripples,0,0
345650,Without Within,0,0
346120,Boring Man - Online Tactical Stickman Combat,0,0
307780,Mortal Kombat X,2311,0
349700,Aftermath,1,0
351800,Dev Guy,0,0
354140,Five Nights at Freddy's 3,166,0
356670,Spooky's Jump Scare Mansion,52,0
374320,DARK SOULS III,0,0
380600,Fishing Planet,17,0
386360,SMITE,985,0
10680,Aliens vs. Predator,771,0
49540,Aliens: Colonial Marines,126,0
387860,the static speaks my name,8,0
388090,Five Nights at Freddy's 4,148,0
389570,Mitos.is: The Game,609,0
391270,Fingerbones,0,0
290340,Armello,4494,0
299360,Block N Load,45,0
407530,ARK: Survival Of The Fittest,59,0
236110,Dungeon Defenders II,73,0
397550,Deus Ex: Revision,12,0
3910,Sid Meier's Civilization III: Complete,0,0
3920,Sid Meier's Pirates!,25,0
244070,Sid Meier's Ace Patrol,0,0
244090,Sid Meier's Ace Patrol: Pacific Skies,0,0
3900,Sid Meier's Civilization IV,29,0
3990,Sid Meier's Civilization IV: Warlords,0,0
8800,Sid Meier's Civilization IV: Beyond the Sword,610,0
8930,Sid Meier's Civilization V,5625,0
16810,Sid Meier's Civilization IV: Colonization,0,0
34440,Sid Meier's Civilization IV,0,0
34450,Sid Meier's Civilization IV: Warlords,0,0
34460,Sid Meier's Civilization IV: Beyond the Sword,0,0
282210,Sid Meier's Starships,0,0
7650,X-COM: Terror from the Deep,0,0
7660,X-COM: Apocalypse,0,0
7730,X-COM: Interceptor,0,0
7760,X-COM: UFO Defense,0,0
7770,X-COM: Enforcer,0,0
290790,Grey Goo,69,0
449000,Steno Arcade,0,0
466910,Worm.is: The Game,60,0
48000,LIMBO,36,0
