item_id,item_name,playtime_forever,playtime_2weeks
220,Half-Life 2,68,0
340,Half-Life 2: Lost Coast,0,0
240,Counter-Strike: Source,7,0
4000,Garry's Mod,2183,120
550,Left 4 Dead 2,149,0
223530,Left 4 Dead 2 Beta,0,0
209080,Guns of Icarus Online,290,0
200170,Worms Revolution,154,0
219640,Chivalry: Medieval Warfare,934,0
232210,Patch testing for Chivalry,0,0
224540,Ace of Spades,80,0
230410,Warframe,5127,0
233720,Surgeon Simulator,551,0
242760,The Forest,5318,0
224060,Deadpool,1112,0
207140,SpeedRunners,1181,0
368730,No Time To Explain Remastered,0,0
234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,1639,0
213670,South Park™: The Stick of Truth™,1807,0
261180,Lethal League,41,0
243470,Watch_Dogs,1334,0
304930,Unturned,26,1
312530,Duck Game,42,0
227940,Heroes & Generals,0,0
272510,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,487,0
319510,Five Nights at Freddy's,131,0
730,Counter-Strike: Global Offensive,35295,781
333930,Dirty Bomb,139,0
346110,ARK: Survival Evolved,77,0
407530,ARK: Survival Of The Fittest,0,0
377160,Fallout 4,807,0
291550,Brawlhalla,1761,93
349040,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,1338,1
273350,Evolve Stage 2,0,0
