item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,17618,0
500,Left 4 Dead,0,0
17480,Command and Conquer: Red Alert 3,201,0
9450,"Warhammer 40,000: Dawn of War – Soulstorm",22194,0
15620,"Warhammer® 40,000™: Dawn of War® II",1267,0
1250,Killing Floor,136,0
35420,Killing Floor Mod: Defence Alliance 2,0,0
6060,STAR WARS™ Battlefront™ II,1106,0
4560,Company of Heroes,0,0
9340,Company of Heroes: Opposing Fronts,0,0
20540,Company of Heroes: Tales of Valor,0,0
228200,Company of Heroes (New Steam Version),109,0
24790,Command and Conquer 3: Tiberium Wars,0,0
24810,Command and Conquer 3: Kane's Wrath,0,0
40100,Supreme Commander 2,833,0
47700,Command and Conquer 4: Tiberian Twilight,85,0
50300,Spec Ops: The Line,0,0
56400,"Warhammer® 40,000™: Dawn of War® II – Retribution™",1976,0
105600,Terraria,34864,0
57900,Duke Nukem Forever,0,0
91700,E.Y.E: Divine Cybermancy,52,0
55150,"Warhammer 40,000 Space Marine",538,0
9420,Supreme Commander: Forged Alliance,1937,0
115100,Costume Quest,53,0
205790,Dota 2 Test,0,0
67370,The Darkness II,0,0
64000,Men of War: Assault Squad,0,0
48000,LIMBO,0,0
22380,Fallout: New Vegas,611,0
104900,ORION: Prelude,105,0
91310,Dead Island,944,0
204300,Awesomenauts,89,0
209080,Guns of Icarus Online,1353,0
204360,Castle Crashers,1587,0
219640,Chivalry: Medieval Warfare,1090,0
232210,Patch testing for Chivalry,0,0
57690,Tropico 4,0,0
4920,Natural Selection 2,541,0
204880,Sins of a Solar Empire: Rebellion,987,0
4570,"Warhammer 40,000: Dawn of War - Game of the Year Edition",53,0
109600,Neverwinter,3,0
113400,APB Reloaded,125,0
200210,Realm of the Mad God,1462,0
212070,Star Conflict,624,0
218230,PlanetSide 2,2863,0
230410,Warframe,132,0
236390,War Thunder,6353,0
238960,Path of Exile,3180,0
214420,Gear Up,802,0
237310,Elsword,1656,0
248570,Toribash,109,0
250420,8BitMMO,7,0
271290,HAWKEN,19,0
206500,AirMech,1543,0
216150,MapleStory,1,0
246280,Happy Wars,45,0
65930,The Bureau: XCOM Declassified,0,0
231430,Company of Heroes 2,2191,0
72850,The Elder Scrolls V: Skyrim,11824,0
242760,The Forest,418,0
233250,Planetary Annihilation,1156,0
238240,Edge of Space,2784,0
244850,Space Engineers,3664,0
243950,Divinity: Dragon Commander,131,0
207140,SpeedRunners,517,0
368730,No Time To Explain Remastered,0,0
225080,Brothers - A Tale of Two Sons,0,0
243780,PixelJunk™ Monsters Ultimate,27,0
244730,Divekick,0,0
248390,Craft The World,349,0
248820,Risk of Rain,1769,0
239350,Spelunky,9,0
218620,PAYDAY 2,1431,0
249590,Teslagrad,191,0
249650,Blackguards,53,0
252490,Rust,1438,0
252950,Rocket League,68,0
49520,Borderlands 2,4252,4252
107410,Arma 3,1735,0
245620,Tropico 5,0,0
219990,Grim Dawn,4330,0
258910,Citizens of Earth,52,0
94400,Nidhogg,136,0
238430,Contagion,511,0
261640,Borderlands: The Pre-Sequel,1982,957
263280,Spintires,53,0
367690,Spintires Editor,0,0
263980,Out There Somewhere,87,0
264140,Pixel Piracy,623,0
227300,Euro Truck Simulator 2,53,0
266210,One Way Heroics,106,0
247000,Talisman: Digital Edition,577,0
211820,Starbound,31322,0
367540,Starbound - Unstable,148,0
269210,Hero Siege,187,0
270450,Robot Roller-Derby Disco Dodgeball,0,0
8930,Sid Meier's Civilization V,4452,0
244450,Men of War: Assault Squad 2,1033,0
272890,Vertiginous Golf,0,0
222880,Insurgency,54,0
278360,A Story About My Uncle,53,0
48700,Mount & Blade: Warband,283,0
282440,Quake Live,44,0
8880,Freedom Force,0,0
8890,Freedom Force vs. the 3rd Reich,0,0
285920,TerraTech,1774,0
290080,Life is Feudal: Your Own,740,0
293260,Card Hunter,1,0
293540,Guns and Robots,263,0
294160,Galcon 2,26,0
234530,War of the Vikings,0,0
295550,Royal Quest,0,0
246070,Hack 'n' Slash,57,0
238460,BattleBlock Theater,2619,0
214190,Minimum,438,0
300550,Shadowrun: Dragonfall - Director's Cut,0,0
301520,Robocraft,1462,0
244160,Homeworld Remastered Collection,149,0
304050,Trove,2916,0
304930,Unturned,66,0
306660,Ultimate General: Gettysburg,0,0
224600,Defiance,888,0
306830,Zombies Monsters Robots,178,0
237850,Dreamfall Chapters,0,0
291480,Warface,501,0
215080,WAKFU,553,0
312840,Fahrenheit: Indigo Prophecy Remastered,0,0
227940,Heroes & Generals,1917,0
314830,Blackguards 2,53,0
255070,Abyss Odyssey,81,0
315460,Dig or Die,247,0
316010,Magic Duels,741,0
317360,Double Action: Boogaloo,0,0
317410,Color Symphony,20,0
205020,Lumino City,0,0
253510,Warmachine Tactics,6,0
318020,Act of Aggression,825,0
322170,Geometry Dash,161,0
221380,Age of Empires II: HD Edition,53,0
322910,"Warhammer 40,000: Regicide",888,0
323370,TERA,163,0
258970,Gauntlet™ ,1602,0
246090,Spacebase DF-9,53,0
730,Counter-Strike: Global Offensive,2916,0
332500,GRAV,362,0
310380,Fractured Space,113,0
333930,Dirty Bomb,14150,2
333950,Medieval Engineers,1074,0
349110,Medieval Engineers - Mod SDK,0,0
335330,Brick-Force,2,0
326410,Windward,554,0
273350,Evolve Stage 2,2489,0
339200,Oceanhorn: Monster of Uncharted Seas,26,0
342200,MechWarrior Online,80,0
346010,Besiege,357,0
346110,ARK: Survival Evolved,21238,0
407530,ARK: Survival Of The Fittest,0,0
346120,Boring Man - Online Tactical Stickman Combat,7,0
235540,Warhammer: End Times - Vermintide,894,0
356500,STAR WARS™ Galactic Battlegrounds Saga,75,0
359960,Choice Chamber,0,0
361670,STAR WARS™: X-Wing Alliance™,0,0
361690,STAR WARS™ X-Wing vs TIE Fighter: Balance of Power Campaigns™,0,0
363600,Holy Potatoes! A Weapon Shop?!,0,0
364420,Roguelands,964,0
365720,Skyrim Script Extender (SKSE),0,0
238370,Magicka 2,498,0
397080,Magicka 2: Spell Balance Beta,0,0
370240,NBA 2K16,0,0
322330,Don't Starve Together,3885,0
360480,Victory Command,118,0
267750,Shadowrun Chronicles - Boston Lockdown,0,0
380360,Tap Tap Infinity,0,0
380840,Teeworlds,63,0
382490,Relic Hunters Zero,37,0
345180,Victor Vran,3015,0
385710,INK,116,0
385770,Time Clickers,905,0
253030,Race The Sun,99,0
245170,Skullgirls,119,0
408330,"Warhammer 40,000: Dark Nexus Arena",11,0
394510,HELLDIVERS™,1154,0
280790,Creativerse,73,0
413690,Pirates: Treasure Hunters,0,0
418340,RWBY: Grimm Eclipse,228,0
294000,Knight Squad,156,0
219740,Don't Starve,175,0
427270,Orcs Must Die! Unchained,21,0
3910,Sid Meier's Civilization III: Complete,0,0
3920,Sid Meier's Pirates!,15,0
200510,XCOM: Enemy Unknown,548,0
244070,Sid Meier's Ace Patrol,0,0
244090,Sid Meier's Ace Patrol: Pacific Skies,0,0
3900,Sid Meier's Civilization IV,0,0
3990,Sid Meier's Civilization IV: Warlords,0,0
8800,Sid Meier's Civilization IV: Beyond the Sword,0,0
16810,Sid Meier's Civilization IV: Colonization,0,0
34440,Sid Meier's Civilization IV,0,0
34450,Sid Meier's Civilization IV: Warlords,0,0
34460,Sid Meier's Civilization IV: Beyond the Sword,0,0
282210,Sid Meier's Starships,0,0
65980,Sid Meier's Civilization: Beyond Earth,219,0
7650,X-COM: Terror from the Deep,0,0
7660,X-COM: Apocalypse,0,0
7730,X-COM: Interceptor,0,0
7760,X-COM: UFO Defense,0,0
7770,X-COM: Enforcer,0,0
290790,Grey Goo,244,0
441550,STAR WARS™ Rebellion,0,0
449140,Istrolid,1167,0
4580,"Warhammer 40,000: Dawn of War – Dark Crusade",0,0
4700,Medieval II: Total War,0,0
4760,Rome: Total War,0,0
4770,Rome: Total War - Alexander,0,0
9310,"Warhammer 40,000: Dawn of War – Winter Assault",0,0
34270,SEGA Mega Drive & Genesis Classics,2,0
20570,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",75,0
34330,Total War: SHOGUN 2,2481,0
294860,Valkyria Chronicles™,243,0
301120,Eastside Hockey Manager,0,0
325610,Total War: ATTILA,0,0
394230,Battleborn,718,0
50130,Mafia II,0,0
