item_id,item_name,playtime_forever,playtime_2weeks
4000,Garry's Mod,6401,0
10090,Call of Duty: World at War,1500,0
4560,Company of Heroes,5,0
9340,Company of Heroes: Opposing Fronts,0,0
20540,Company of Heroes: Tales of Valor,0,0
228200,Company of Heroes (New Steam Version),1,0
105600,Terraria,5086,0
35450,Rising Storm/Red Orchestra 2 Multiplayer,22217,0
236830,Red Orchestra 2: Heroes of Stalingrad - Single Player,55,0
70600,Worms Ultimate Mayhem,145,0
209080,Guns of Icarus Online,136,0
49520,Borderlands 2,9014,0
236390,War Thunder,407,0
238960,Path of Exile,0,0
231430,Company of Heroes 2,36705,36
244850,Space Engineers,131,0
222880,Insurgency,130,0
251060,Wargame: Red Dragon,361,0
280220,Creeper World 3: Arc Eternal,411,0
219740,Don't Starve,1927,0
322330,Don't Starve Together,873,0
295550,Royal Quest,147,0
301520,Robocraft,6865,0
304930,Unturned,426,0
224600,Defiance,4997,0
227940,Heroes & Generals,8459,0
232890,Stronghold Crusader 2,311,0
261640,Borderlands: The Pre-Sequel,2314,0
24240,PAYDAY: The Heist,0,0
329130,Reassembly,7752,15
218620,PAYDAY 2,5346,0
339600,VEGA Conflict,1636,0
349700,Aftermath,25,0
361800,Tree of Life,229,0
372000,Tree of Savior (English Ver.),2172,0
381210,Dead by Daylight,5717,986
440090,Heroes of the West,1,0
