item_id,item_name,playtime_forever,playtime_2weeks
205790,Dota 2 Test,0,0
107900,War Inc. Battlezone,1,0
113400,APB Reloaded,197,0
243870,Tom Clancy's Ghost Recon Phantoms - NA,0,0
253710,theHunter,49,0
339610,FreeStyle2: Street Basketball,37,0
