item_id,item_name,playtime_forever,playtime_2weeks
29800,Caster,0,0
730,Counter-Strike: Global Offensive,104583,1481
202090,Magicka: Wizard Wars,104,0
219740,Don't Starve,2201,5
322330,Don't Starve Together,44,0
205790,Dota 2 Test,0,0
333930,Dirty Bomb,0,0
