posted,item_id,recommend,review
2013-07-18,228300,True,Fist fighting Martial Art combat combined with stealth and some puzzle elements makes for a good action/adventure game with a story that makes you want to invest in it. Grab it as it's one of capcoms better produced story games.
2012-09-15,17410,True,"If you like FPS then forgot the guns and get with the program people, FPR (First Person Runners) it's the best and most closest feel you'll get to real llife parkour without doing it. PLAY THIS SH**T"
