posted,item_id,recommend,review
2013-12-07,55230,True,I love this game.It makes me feel like I have the style to be naked in it.
2013-12-06,17520,True,All I can think of is THE CO-OP!I LOVE THIS!!
