posted,item_id,recommend,review
2016-02-26,268500,True,It's good.
2016-02-27,431240,True,Its okay
