posted,item_id,recommend,review
2016-01-09,94400,True,pretty cool game if you ask me.
