posted,item_id,recommend,review
2014-01-27,570,True,"Amazing game, nuff said."
2014-08-20,440,True,iz gud
