posted,item_id,recommend,review
2014-11-20,305070,True,This game if fun when you don't have much else to do or just wanna watse some time. It's fun for a laugh but I can't seem to play it for long because it gets pretty repetitive.
2014-09-21,265750,True,"This is fun and easy to play, even though I had to guess the controls because it shows controller controls. But over all fun and great style.I sure in a few mouths more people will play it because there is not many people in the multiplayer at the moments."
