posted,item_id,recommend,review
2013-11-08,1250,True,ONE OF THE BEST GAMES I PLAYED BUY IT DONT REGRET :)
2014-02-28,113400,False,"Do not get fooled by my gameplay, the game is now P2W after G1 bought it P2W= Pay to win. if you like P2W games then this game is for you."
2014-01-11,204450,True,Awesome!
2014-02-06,221100,True,VOILIAX RUINED IT
2013-11-27,224600,True,I DO RECOMMEND IT 100%
2013-11-26,247730,True,I recommend it 100% CANT WAIT FOR THE FULL RELEASE!
2014-03-19,245550,True,Dendi!!!!! :D
2014-02-21,220240,True,AWESWOME AWESOME AWESOME!!! REALY HUGELY AWESOME!! BEST FPS WITH BORDERLANDS 2!
2014-03-09,22380,True,AW3S0M3 G@M31
