posted,item_id,recommend,review
2016-04-12,730,True,"Jogue, além de ser muito bom você ganha dineiro :)"
