posted,item_id,recommend,review
2014-12-08,242050,True,"Boa história com bons personagens,mecanicas novas super fluidas,bom combate com missões secundárias muito boas com o saqueamento de armazéns, e se vc é novo na saga te recomendo bastante os contratos de assasinato, me distrai mt com eles e ainda pude me divertir,já que vc ganha uma boa graninha com eles e valem a pena já que ao completar todos ganha as espadas pistolas,os contratos navais,as diversas roupas e tudo isso deixam o jogo mt divertido além do ótimo enredo como já comentado,os personagens se encaixam,o Edward Kenway(protagonista assasino) é muito carismático e tem uma boa interaçao com os outros personagens,sem contar os fortes que podem ser invadidos outra atividade muito legal.Em resumo é um ótimo jogo,recomendoNota 10/10"
2013-11-27,10090,True,badass
2014-01-03,72850,True,jogo badass
2014-04-12,33230,True,Um dos melhores Assasin´s creeds ja criados sem dúvida e com um dos melhores assasinos de todos.
2014-07-03,221100,True,Eu gostei do jogo mas antes da empresa fazer um jogo extremamente realistico ela deve saber mesclar realismo com diversãoa nota está a merce de quem gostar ou não de DayZMinha Nota : 8/10
