posted,item_id,recommend,review
2015-06-20,34900,True,This game is so good not even a rip off get this game soooooo goood
2015-06-30,356670,True,The trailer makes it look silly.... Its not. Ive played 8 mins of this and already ♥♥♥♥ is in the pants Goodd game
