posted,item_id,recommend,sentiment_analysis
2016-04-21,730,True,1
