posted,item_id,recommend,review
2014-07-08,230410,True,really fun game its a bit boring at the start but it gets better really recommend it     9/10 sad about the 60fps frame cap also amazing graphics
2014-02-02,209160,True,best game ever good fps with GT 630 :)
2015-08-29,388520,True,I like it from what i have played so far!BUT MORE optimization is needed
