posted,item_id,recommend,review
2016-04-13,65980,True,Doesn't even launch...
