posted,item_id,recommend,review
2014-04-18,55140,True,THIS GAME IS AWESOME
2014-04-17,270450,True,this game is so mada♥♥♥♥ing epic and its toaltaly original and awesome and the price is toatal worth it becouse its a game like no other
2013-12-11,730,True,counter strike is like hands down the best game ive ever played becouse i have csgo cs css
