posted,item_id,recommend,review
2013-10-06,730,True,es cheverazzzoooooooooooooooooooo
2013-11-29,500,True,Un juegazo de zombies con unas buenas aventuras
