posted,item_id,recommend,review
2014-07-26,105600,True,This is an excellent game. If you like Minecraft you will like this.
