posted,item_id,recommend,review
2014-11-27,105600,True,alright
2014-11-27,730,False,Good game :D
