posted,item_id,recommend,review
2015-10-07,105600,True,"This game has been out for a couple years now and i have been with you guys the whole time. I love this game.i have bought over 5 copies of this game on Various platforms and have love it no matter what.With every update it gets so much more exciting, and the amount of content you guys add in is just amazingi dont think i will ever get tired of this game.if for some reason you dont already have this game GET IT!!!      Thanks :)"
